TOKEN	PREDICTED
Donson	O
et	O
al	O
.,	O
utilized	O
detailed	O
transcriptomic	O
analysis	O
to	O
demonstrate	O
increased	O
expression	O
of	O
pro	O
-	O
inflammatory	O
mediators	O
in	O
ACP	O
solid	O
tumor	O
tissue	O
including	O
IL	O
-	O
6	O
,	O
CXCL1	O
,	O
CLCL8	O
,	O
CXCR2	O
,	O
IL	O
-	O
10	O
and	O
IDO	O
-	O
1	O
.	O

Separate	O
work	O
by	O
Martelli	O
et	O
al	O
.	O

used	O
advanced	O
proteomics	O
to	O
investigate	O
the	O
protein	O
signature	O
in	O
ACP	O
.	O

In	O
addition	O
to	O
identifying	O
beta	O
-	O
catenin	O
and	O
its	O
related	O
proteins	O
in	O
solid	O
tumor	O
tissue	O
from	O
seven	O
patients	O
,	O
their	O
analysis	O
also	O
identified	O
the	O
presence	O
of	O
increased	O
levels	O
of	O
alpha	O
-	O
defensins	O
1â	O
	O
4	O
.	O

As	O
previously	O
stated	O
,	O
these	O
proteins	O
are	O
neutrophil	O
-	O
derived	O
proteins	O
that	O
play	O
an	O
important	O
role	O
in	O
the	O
innate	O
immune	O
response	O
and	O
in	O
inflammation	O
.	O

Their	O
detection	O
in	O
the	O
solid	O
portion	O
of	O
ACP	O
again	O
seems	O
to	O
confirm	O
that	O
the	O
inflammatory	O
response	O
plays	O
an	O
important	O
role	O
in	O
ACP	O
tumorigenesis	O
.	O

A	O
recent	O
paper	O
by	O
Apps	O
et	O
al	O
.	O

used	O
transcriptome	O
analysis	O
of	O
tumor	O
tissue	O
from	O
18	O
patients	O
to	O
identify	O
a	O
pattern	O
of	O
elevated	O
expression	O
of	O
several	O
immune	O
cell	O
markers	O
and	O
immune	O
system	O
genes	O
in	O
ACP	O
.	O

Furthermore	O
,	O
their	O
analysis	O
used	O
immunohistochemistry	O
to	O
reveal	O
the	O
presence	O
of	O
both	O
myeloid	O
-	O
derived	O
and	O
lymphoid	O
-	O
derived	O
cells	O
infiltrating	O
both	O
the	O
reactive	O
glial	O
and	O
tumor	O
epithelial	O
compartments	O
in	O
the	O
ACP	O
samples	O
.	O

They	O
also	O
found	O
that	O
multiple	O
cytokine	O
encoding	O
genes	O
were	O
highly	O
upregulated	O
in	O
ACP	O
and	O
that	O
the	O
expression	O
of	O
such	O
genes	O
correlated	O
with	O
the	O
immune	O
infiltrate	O
and	O
inflammatory	O
cell	O
markers	O
.	O

This	O
would	O
suggest	O
that	O
this	O
upregulated	O
cytokine	O
expression	O
is	O
mostly	O
derived	O
from	O
the	O
infiltrating	O
immune	O
cells	O
rather	B
than	O
from	O
the	O
tumor	O
cells	O
that	O
are	O
over	O
expressing	O
beta	O
-	O
catenin	O
.	O

Finally	O
,	O
they	O
also	O
utilized	O
multiplex	O
ELISA	O
to	O
analyze	O
protein	O
lysates	O
from	O
eight	O
patient	O
ACP	O
samples	O
and	O
this	O
analysis	O
revealed	O
the	O
expression	O
of	O
IL	O
-	O
1B	O
,	O
Il	O
-	O
6	O
,	O
IL	O
-	O
8	O
,	O
IL	O
-	O
10	O
,	O
IL	O
-	O
18	O
,	O
and	O
TNF	O
-	O
alpha	O
in	O
all	O
the	O
samples	O
.	O

1	O
.	O
4	O
.	O

Immune	O
Checkpoint	O
Inhibitors	O
and	O
Their	O
Potential	O
Use	O
in	O
ACP	O
Immune	O
checkpoint	O
inhibitors	O
have	O
shown	O
promise	O
in	O
the	O
treatment	O
of	O
a	O
number	O
of	O
cancers	O
.	O

Specifically	O
,	O
inhibition	O
of	O
the	O
programmed	O
cell	O
death	O
protein	O
(	O
PD1	O
)	O
and	O
its	O
ligand	O
(	O
PD	O
-	O
L1	O
)	O
with	O
the	O
agents	O
,	O
nivolumab	O
and	O
pembrolizumab	O
,	O
has	O
resulted	O
in	O
improved	O
survival	O
in	O
cancers	O
including	O
melanoma	O
and	O
non	O
-	O
small	O
cell	O
lung	O
adenocarcinoma	O
.	O

The	O
availability	O
of	O
these	O
agents	O
and	O
their	O
relatively	O
favorable	O
side	O
effect	O
profile	O
has	O
resulted	O
in	O
numerous	O
studies	O
investigating	O
their	O
efficacy	O
in	O
various	O
cancers	O
/	O
tumor	O
types	O
.	O

PD	O
-	O
1	O
is	O
an	O
important	O
protein	O
involved	O
in	O
inhibitory	O
immune	O
signaling	O
and	O
is	O
an	O
essential	O
regulator	O
of	O
the	O
adaptive	O
immune	O
response	O
.	O

In	O
cancers	O
,	O
PD	O
-	O
1	O
-	O
expressing	O
tumor	O
-	O
infiltrating	O
T	O
cells	O
can	O
be	O
disabled	O
by	O
PD	O
-	O
L1	O
expressed	O
on	O
the	O
surfaces	O
of	O
tumor	O
cells	O
themselves	O
or	O
alternatively	O
by	O
PD	O
-	O
L1	O
on	O
the	O
surface	O
of	O
other	O
infiltrating	O
immune	O
cells	O
.	O

The	O
binding	O
of	O
PD	O
-	O
1	O
to	O
its	O
ligand	O
results	O
in	O
the	O
suppression	O
of	O
the	O
immune	O
response	O
to	O
the	O
cancer	O
cells	O
.	O

Checkpoint	O
Inhibitors	O
reverse	O
this	O
process	O
and	O
allow	O
T	O
cells	O
to	O
once	O
again	O
attack	O
the	O
cancer	O
.	O

Predicting	O
the	O
response	O
of	O
a	O
particular	O
tumor	O
or	O
cancer	O
to	O
PD1	O
inhibitors	O
such	O
as	O
nivolumab	O
and	O
pembrolizumab	O
is	O
difficult	O
and	O
Taube	O
et	O
al	O
.	O

aimed	O
to	O
identify	O
those	O
factors	O
that	O
best	O
predicted	O
a	O
robust	O
and	O
meaningful	O
response	O
to	O
therapy	O
.	O

In	O
a	O
prior	O
study	O
by	O
the	O
same	O
group	O
they	O
found	O
that	O
anti	O
-	O
PD	O
-	O
1	O
therapy	O
produced	O
an	O
objective	O
response	O
in	O
20â	O
	O
25	O
%	O
of	O
patients	O
with	O
treatment	O
-	O
resistant	O
NSCLC	O
,	O
renal	O
cell	O
carcinoma	O
and	O
melanoma	O
and	O
that	O
PD	O
-	O
L1	O
expression	O
by	O
tumor	O
cells	O
seemed	O
to	O
be	O
associated	O
with	O
a	O
response	O
to	O
therapy	O
.	O

In	O
their	O
follow	O
up	O
study	O
they	O
aimed	O
to	O
further	O
investigate	O
various	O
factors	O
that	O
might	O
predict	O
a	O
response	O
to	O
anti	O
-	O
PD	O
-	O
1	O
therapy	O
including	O
PD	O
-	O
L1	O
expression	O
by	O
tumor	O
cells	O
,	O
PD	O
-	O
L1	O
expression	O
by	O
infiltrating	O
immune	O
cells	O
,	O
PD	O
-	O
L2	O
expression	O
by	O
tumor	O
cells	O
and	O
other	O
tumor	O
microenvironment	O
factors	O
.	O

They	O
found	O
that	O
in	O
their	O
cohort	O
only	O
the	O
expression	O
of	O
PD	O
-	O
L1	O
by	O
tumor	O
cells	O
correlated	O
with	O
both	O
an	O
objective	O
response	O
(	O
as	O
defined	O
by	O
the	O
â	O
	O
Response	O
evaluation	O
criteria	O
in	O
Solid	O
Tumorsâ	O
	O
or	O
RECIST	O
criteria	O
)	O
and	O
clinical	O
benefit	O
(	O
p	O
=	O
0	O
.	O
025	O
and	O
0	O
.	O
005	O
respectively	O
).	O

The	O
correlation	O
of	O
the	O
expression	O
of	O
PD	O
-	O
L1	O
by	O
infiltrating	O
immune	O
cells	O
with	O
a	O
clinical	O
response	O
did	O
not	O
reach	O
statistical	O
significance	O
although	O
the	O
correlation	O
with	O
clinical	O
benefit	O
was	O
statistically	O
significant	O
(	O
p	O
=	O
0	O
.	O
038	O
).	O

Of	O
note	O
,	O
expression	O
of	O
the	O
PD	O
-	O
1	O
receptor	O
on	O
tumor	O
infiltrating	O
lymphocytes	O
(	O
TILs	O
),	O
expression	O
of	O
PD	O
-	O
L2	O
by	O
tumor	O
cells	O
or	O
TILs	O
,	O
and	O
other	O
microenvironment	O
immune	O
factors	O
did	O
not	O
correlate	O
with	O
outcomes	O
.	O

In	O
addition	O
,	O
it	O
is	O
important	O
to	O
reiterate	O
that	O
even	O
in	O
those	O
tumors	O
expressing	O
PD	O
-	O
L1	O
on	O
tumor	O
cells	O
,	O
only	O
39	O
%	O
of	O
patients	O
(	O
9	O
out	O
of	O
23	O
)	O
had	O
an	O
objective	O
response	O
.	O

That	O
being	O
said	O
,	O
these	O
therapies	O
have	O
provided	O
an	O
option	O
for	O
patients	O
with	O
aggressive	O
and	O
treatment	O
-	O
resistant	O
cancers	O
for	O
whom	O
previously	O
there	O
were	O
few	O
if	O
any	O
good	O
options	O
.	O

Due	O
to	O
the	O
efficacy	O
of	O
immune	O
checkpoint	O
inhibitors	O
more	O
and	O
more	O
work	O
is	O
being	O
undertaken	O
to	O
identify	O
other	O
cancers	O
and	O
tumors	O
that	O
may	O
be	O
amenable	O
to	O
such	O
therapy	O
including	O
craniopharyngiomas	O
.	O

Recent	O
work	O
by	O
Coy	O
et	O
al	O
.	O

demonstrated	O
the	O
expression	O
of	O
PD	O
-	O
L1	O
in	O
epithelial	O
cells	O
lining	O
the	O
cysts	O
and	O
intrinsic	O
PD	O
-	O
1	O
expression	O
in	O
the	O
beta	O
-	O
catenin	O
over	O
expressing	O
whorl	O
-	O
like	O
epithelial	O
cell	O
clusters	O
in	O
ACP	O
.	O

As	O
previously	O
discussed	O
,	O
these	O
clusters	O
are	O
thought	O
to	O
play	O
a	O
pivotal	O
role	O
in	O
tumor	O
growth	O
in	O
ACP	O
via	O
a	O
number	O
of	O
mechanisms	O
,	O
rendering	O
targeting	O
of	O
PD	O
-	O
1	O
as	O
an	O
attractive	O
potential	O
therapy	O
.	O

Another	O
study	O
by	O
Witt	O
et	O
al	O
.	O

also	O
demonstrated	O
elevated	O
PD	O
-	O
L1	O
expression	O
in	O
ACP	O
.	O

As	O
mentioned	O
above	O
,	O
numerous	O
previous	O
studies	O
on	O
other	B
solid	O
cancers	O
have	O
demonstrated	O
that	O
the	O
expression	O
of	O
PD	O
-	O
L1	O
can	O
be	O
predictive	O
of	O
the	O
response	O
to	O
the	O
PD	O
-	O
1	O
/	O
PD	O
-	O
L1	O
inhibitors	O
.	O

Again	O
,	O
as	O
previously	O
mentioned	O
,	O
such	O
a	O
finding	O
far	O
from	O
guarantees	O
a	O
response	O
and	O
in	O
these	O
landmark	O
papers	O
they	O
found	O
that	O
even	O
in	O
patients	O
that	O
expressed	O
PD	O
-	O
L1	O
on	O
tumor	O
cells	O
,	O
the	O
response	O
rate	O
to	O
the	O
treatment	O
was	O
only	O
39	O
%.	O

In	O
addition	O
,	O
Witt	O
et	O
al	O
.	O

nicely	O
demonstrated	O
,	O
using	O
T	O
cell	O
exhaustion	O
testing	O
of	O
various	O
types	O
of	O
ependymomas	O
,	O
that	O
elevated	O
PD	O
-	O
L1	O
expression	O
in	O
tumors	O
can	O
be	O
indicative	O
of	O
either	B
tumor	O
adaptations	O
to	O
hide	O
from	O
the	O
innate	O
immune	O
response	O
or	O
due	O
to	O
normal	O
T	O
-	O
cell	O
antigen	O
-	O
activation	O
,	O
a	O
known	O
function	O
of	O
PD	O
-	O
1	O
.	O

In	O
their	O
study	O
they	O
utilized	O
functional	O
T	O
cell	O
exhaustion	O
assays	O
that	O
stimulate	O
T	O
cells	O
via	O
exposure	O
to	O
Phorbol	O
12	O
-	O
myristate	O
13	O
-	O
acetate	O
(	O
PMA	O
)/	O
ionomycin	O
.	O

Subsequent	O
to	O
stimulations	O
their	O
group	O
used	O
a	O
Milliplex	O
Map	O
Kit	O
(	O
Millipore	O
)	O
to	O
measure	O
the	O
concentration	O
of	O
several	O
cytokines	O
including	O
IFN	O
-	O
gamma	O
.	O

They	O
found	O
that	O
infiltrating	O
T	O
-	O
cells	O
in	O
RELA	O
fusion	O
supratentorial	O
ependymoma	O
did	O
not	O
secrete	O
IFN	O
-	O
gamma	O
.	O

They	O
concluded	O
that	O
this	O
suggested	O
that	O
in	O
the	O
case	O
of	O
RELA	O
fusion	O
ependymoma	O
,	O
the	O
increased	O
expression	O
of	O
PD	O
-	O
1	O
/	O
PD	O
-	O
L1	O
results	O
in	O
the	O
exhaustion	O
of	O
infiltrating	O
T	O
-	O
cells	O
and	O
immune	O
evasion	O
by	O
the	O
tumor	O
.	O

On	O
the	O
contrary	B
,	O
they	O
found	O
that	O
in	O
group	O
B	O
ependymomas	O
(	O
which	O
also	O
express	O
high	O
levels	O
of	O
PD	O
-	O
1	O
),	O
infiltrating	O
T	O
-	O
cells	O
were	O
,	O
in	O
fact	O
,	O
capable	O
of	O
secreting	O
IFN	O
-	O
gamma	O
after	O
stimulation	O
with	O
PMA	O
/	O
ionomycin	O
.	O

They	O
posited	O
that	O
in	O
these	O
tumors	O
,	O
elevated	O
expression	O
of	O
PD	O
-	O
1	O
was	O
representative	O
of	O
normal	O
T	O
-	O
cell	O
activation	O
in	O
response	O
to	O
the	O
tumor	O
.	O

As	O
such	O
,	O
although	O
the	O
findings	O
by	O
Coy	O
et	O
al	O
.	O

of	O
elevated	O
PD	O
-	O
1	O
/	O
PD	O
-	O
L1	O
expression	O
in	O
ACP	O
are	O
exciting	O
and	O
may	O
result	O
in	O
an	O
alternative	B
treatment	O
strategy	O
in	O
resistant	O
and	O
multiply	O
recurrent	O
cases	O
,	O
further	O
investigation	O
is	O
necessary	O
to	O
fully	O
elucidate	O
the	O
implications	O
of	O
this	O
increased	O
PD	O
-	O
1	O
/	O
PD	O
-	O
L1	O
expression	O
in	O
ACP	O
before	O
any	O
widespread	O
implementation	O
.	O

1	O
.	O
5	O
.	O

CTLA	O
-	O
4	O
Inhibition	O
and	O
Its	O
Potential	O
Use	O
in	O
the	O
Treatment	O
of	O
ACP	O
The	O
other	B
major	O
group	O
of	O
immune	O
checkpoint	O
inhibitors	O
that	O
have	O
become	O
increasingly	O
utilized	O
in	O
cancer	O
are	O
the	O
CTLA	O
-	O
4	O
inhibitors	O
of	O
which	O
ipilimumab	O
is	O
the	O
classic	O
example	O
.	O

One	O
of	O
the	O
first	O
major	O
studies	O
to	O
demonstrate	O
the	O
efficacy	O
of	O
these	O
agents	O
was	O
that	O
by	O
Hodi	O
et	O
al	O
.	O

in	O
2010	O
.	O

In	O
their	O
study	O
they	O
randomized	O
676	O
patients	O
with	O
stage	O
3	O
or	O
4	O
treatment	O
-	O
resistant	O
melanoma	O
to	O
treatment	O
with	O
ipilimumab	O
plus	O
glycoprotein	O
100	O
(	O
gp100	O
)	O
or	O
gp100	O
alone	O
.	O

They	O
demonstrated	O
a	O
statistically	O
significant	O
,	O
although	O
modest	O
benefit	O
,	O
in	O
terms	O
of	O
survival	O
for	O
patients	O
in	O
the	O
ipilimumab	O
group	O
.	O

Subsequent	O
work	O
by	O
Ji	O
et	O
al	O
.	O

aimed	O
to	O
elucidate	O
what	O
specific	O
factors	O
might	O
be	O
predictive	O
of	O
response	O
to	O
treatment	O
with	O
CTLA	O
-	O
4	O
blockade	O
.	O

This	O
group	O
utilized	O
gene	O
expression	O
profiling	O
to	O
demonstrate	O
that	O
in	O
pre	O
-	O
treatment	O
samples	O
of	O
patients	O
with	O
metastatic	O
melanoma	O
a	O
higher	O
baseline	O
expression	O
of	O
immune	O
related	O
genes	O
was	O
predictive	O
of	O
an	O
increased	O
response	O
to	O
treatment	O
with	O
ipilimumab	O
.	O

Specifically	O
,	O
they	O
analyzed	O
the	O
gene	O
expression	O
in	O
tumor	O
samples	O
from	O
45	O
patients	O
with	O
melanoma	O
both	O
before	O
,	O
and	O
three	O
weeks	O
after	O
treatment	O
with	O
ipilimumab	O
.	O

They	O
found	O
that	O
tumors	O
that	O
had	O
increased	O
expression	O
of	O
immune	O
related	O
genes	O
pre	O
-	O
treatment	O
,	O
were	O
more	O
likely	O
to	O
respond	O
to	O
the	O
therapy	O
.	O

Indeed	O
,	O
when	O
they	O
clustered	O
genes	O
based	O
on	O
biological	O
functions	O
and	O
examined	O
the	O
differential	O
expression	O
of	O
these	O
groups	O
of	O
genes	O
between	O
responders	O
and	O
non	O
-	O
responders	O
,	O
they	O
demonstrated	O
that	O
genes	O
related	O
to	O
the	O
inflammatory	O
response	O
were	O
those	O
that	O
were	O
most	O
differentially	O
expressed	O
between	O
the	O
two	O
groups	O
.	O

This	O
led	O
their	O
group	O
to	O
conclude	O
that	O
a	O
â	O
	O
pre	O
-	O
existing	O
immune	O
-	O
active	O
tumor	O
microenvironment	O
might	O
favor	O
clinical	O
response	O
to	O
ipilimumabâ	O
.	O

As	O
previously	O
stated	O
,	O
ACPs	O
have	O
been	O
shown	O
to	O
harbor	O
a	O
significant	O
inflammatory	O
/	O
immune	O
component	O
in	O
both	O
the	O
solid	O
and	O
cystic	O
component	O
and	O
there	O
is	O
mounting	O
evidence	O
that	O
this	O
pro	O
-	O
inflammatory	O
environment	O
plays	O
an	O
active	O
role	O
in	O
tumorigenesis	O
.	O

A	O
2017	O
study	O
by	O
Donson	O
et	O
al	O
.	O

utilized	O
various	O
methods	O
to	O
demonstrate	O
upregulation	O
of	O
several	O
pro	O
-	O
inflammatory	O
genes	O
in	O
both	O
the	O
solid	O
and	O
cystic	O
component	O
of	O
these	O
tumors	O
.	O

This	O
begs	O
the	O
question	O
,	O
could	O
the	O
use	O
of	O
a	O
CTLA	O
-	O
4	O
inhibitor	O
such	O
as	O
ipilimumab	O
lead	O
to	O
improved	O
outcomes	O
in	O
ACP	O
?	O

Furthermore	O
,	O
recent	O
trials	O
have	O
demonstrated	O
that	O
combining	O
different	B
types	O
of	O
immune	O
checkpoint	O
inhibitors	O
can	O
lead	O
to	O
a	O
survival	O
advantage	O
for	O
patients	O
with	O
treatment	O
refractory	O
cancers	O
.	O

Specifically	O
,	O
combining	O
ant	O
-	O
PD1	O
and	O
anti	O
-	O
CTLA	O
-	O
4	O
therapy	O
can	O
result	O
in	O
improved	O
survival	O
in	O
treatment	O
-	O
resistant	O
metastatic	O
melanoma	O
,	O
renal	O
cell	O
carcinoma	O
and	O
non	O
-	O
small	O
cell	O
lung	O
cancer	O
.	O

Given	O
the	O
expression	O
of	O
PD	O
-	O
L1	O
and	O
the	O
significant	O
immune	O
cell	O
and	O
inflammatory	O
milieu	O
present	O
in	O
ACP	O
,	O
the	O
use	O
of	O
such	O
combinations	O
in	O
the	O
treatment	O
of	O
this	O
disease	O
would	O
appear	O
promising	O
.	O

As	O
a	O
result	O
,	O
a	O
lot	O
of	O
work	O
remains	O
to	O
be	O
done	O
to	O
fully	O
elucidate	O
the	O
potential	O
of	O
such	O
treatments	O
in	O
ACP	O
.	O

Given	O
the	O
often	O
-	O
aggressive	O
clinical	O
course	O
,	O
and	O
devastating	O
effects	O
this	O
disease	O
can	O
have	O
on	O
patientâ	O
	O
s	O
quality	O
of	O
life	O
such	O
potential	O
is	O
surely	O
worth	O
investigating	O
.	O

1	O
.	O
6	O
.	O

The	O
Role	O
of	O
Senescence	O
and	O
the	O
Senescence	O
Associated	O
Secretory	O
Phenotype	O
(	O
SASP	O
)	O
in	O
the	O
Pathogenesis	O
of	O
ACP	O
In	O
the	O
normal	O
physiological	O
state	O
,	O
cellular	O
senescence	O
develops	O
in	O
response	O
to	O
both	O
extracellular	O
and	O
intracellular	O
stressors	O
and	O
pushes	O
the	O
cell	O
into	O
cell	O
cycle	O
arrest	O
.	O

This	O
prevents	O
propagation	O
of	O
the	O
damaged	O
cell	O
and	O
,	O
when	O
this	O
occurs	O
in	O
the	O
context	O
of	O
cancer	O
,	O
can	O
ultimately	O
result	O
in	O
tumor	O
suppression	O
.	O

Paradoxically	B
,	O
senescent	O
cells	O
can	O
go	O
on	O
to	O
develop	O
secretory	O
functions	O
that	O
result	O
in	O
changes	O
to	O
the	O
cellular	O
microenvironment	O
and	O
may	O
ultimately	O
promote	O
tumor	O
growth	O
.	O

Senescent	O
cells	O
can	O
persist	O
in	O
a	O
metabolically	O
active	O
state	O
,	O
ultimately	O
developing	O
what	O
is	O
termed	O
the	O
Senescence	O
Associated	O
Secretory	O
Phenotype	O
(	O
SASP	O
).	O

In	O
such	O
a	O
state	O
,	O
cells	O
can	O
secrete	O
a	O
variety	O
of	O
interleukins	O
,	O
inflammatory	O
cytokines	O
,	O
growth	O
factors	O
,	O
and	O
proteases	O
,	O
which	O
can	O
affect	O
the	O
surrounding	O
cells	O
and	O
tumor	O
microenvironment	O
.	O

SASP	O
factors	O
include	O
pro	O
-	O
inflammatory	O
mediators	O
such	O
as	O
IL	O
-	O
6	O
,	O
IL	O
-	O
1	O
,	O
certain	O
Matrix	O
Metalloproteinases	O
,	O
and	O
various	O
chemokines	O
.	O

Of	O
these	O
,	O
Rodier	O
et	O
al	O
.	O

found	O
that	O
IL	O
-	O
6	O
was	O
the	O
most	O
important	O
in	O
allowing	O
senescent	O
cells	O
to	O
promote	O
cell	O
invasion	O
.	O

Gonzalez	O
-	O
Meljem	O
et	O
al	O
.	O

demonstrated	O
that	O
the	O
SASP	O
plays	O
a	O
prominent	O
role	O
in	O
both	O
genetically	O
engineered	O
mouse	O
models	O
of	O
ACP	O
and	O
human	O
ACP	O
.	O

They	O
used	O
gene	O
set	O
enrichment	O
analysis	O
(	O
GSEA	O
)	O
to	O
demonstrate	O
that	O
beta	O
-	O
catenin	O
accumulating	O
cluster	O
cells	O
in	O
the	O
mouse	O
models	O
of	O
ACP	O
had	O
gene	O
expression	O
profiles	O
that	O
were	O
significantly	O
enriched	O
for	O
SASP	O
genes	O
.	O

Similarly	O
,	O
they	O
utilized	O
ELISA	O
cytokine	O
arrays	O
to	O
demonstrate	O
that	O
multiple	O
SASP	O
associated	O
proteins	O
such	O
as	O
IL	O
-	O
6	O
,	O
IL	O
-	O
1a	O
,	O
MMP2	O
,	O
MMP3	O
,	O
CXCL1	O
,	O
and	O
CXCL11	O
were	O
all	O
upregulated	O
in	O
the	O
murine	O
cluster	O
cells	O
.	O

In	O
addition	O
,	O
other	B
studies	O
,	O
such	O
as	O
those	O
by	O
Gump	O
et	O
al	O
.,	O
and	O
Apps	O
et	O
al	O
.,	O
used	O
various	O
techniques	O
to	O
demonstrate	O
the	O
overexpression	O
of	O
several	O
of	O
these	O
proteins	O
in	O
human	O
ACP	O
.	O

Meljem	O
et	O
al	O
.	O

then	O
used	O
laser	O
-	O
capture	O
microdissection	O
and	O
RNA	O
sequencing	O
to	O
analyze	O
the	O
molecular	O
signature	O
of	O
the	O
beta	O
-	O
catenin	O
accumulating	O
cell	O
clusters	O
in	O
human	O
ACP	O
.	O

They	O
performed	O
hierarchical	O
clustering	O
analysis	O
that	O
demonstrated	O
similar	O
molecular	O
profiles	O
between	O
the	O
cluster	O
cells	O
from	O
the	O
mouse	O
models	O
and	O
those	O
from	O
human	O
ACP	O
.	O

Subsequent	O
GSEA	O
of	O
human	O
clusters	O
also	O
demonstrated	O
a	O
strong	O
SASP	O
signature	O
.	O

They	O
thus	O
concluded	O
that	O
the	O
human	O
and	O
mouse	O
clusters	O
represent	O
equivalent	O
structures	O
and	O
share	O
a	O
common	O
senescent	O
molecular	O
signature	O
.	O

Given	O
the	O
critical	O
role	O
that	O
these	O
cell	O
clusters	O
are	O
thought	O
to	O
play	O
in	O
ACP	O
tumorigenesis	O
,	O
they	O
posited	O
that	O
the	O
SASP	O
may	O
play	O
a	O
critical	O
role	O
in	O
the	O
pathogenesis	O
of	O
ACP	O
.	O

This	O
paper	O
aimed	O
to	O
demonstrate	O
the	O
critical	O
role	O
played	O
by	O
inflammation	O
in	O
the	O
pathogenesis	O
of	O
ACP	O
.	O

Given	O
that	O
human	O
ACPs	O
seem	O
to	O
harbor	O
a	O
very	O
strong	O
SASP	O
signature	O
and	O
the	O
SASP	O
induces	O
a	O
strong	O
pro	O
-	O
inflammatory	O
state	O
,	O
it	O
is	O
very	O
possible	O
that	O
the	O
SASP	O
plays	O
a	O
critical	O
role	O
in	O
producing	O
the	O
pro	O
-	O
inflammatory	O
milieu	O
and	O
invasive	O
nature	O
of	O
ACP	O
.	O

Trials	O
examining	O
the	O
use	O
of	O
senolytic	O
drugs	O
are	O
currently	O
in	O
their	O
incipient	O
stages	O
and	O
it	O
is	O
possible	O
that	O
such	O
therapies	O
may	O
provide	O
an	O
attractive	O
treatment	O
strategy	O
for	O
ACP	O
in	O
the	O
future	O
.	O

2	O
.	O

Conclusions	O
A	O
significant	O
and	O
growing	O
body	O
of	O
evidence	O
points	O
to	O
a	O
critical	O
role	O
in	O
the	O
activation	O
of	O
inflammation	O
and	O
the	O
immune	O
response	O
in	O
the	O
pathogenesis	O
of	O
ACP	O
.	O

Multiple	O
studies	O
have	O
demonstrated	O
high	O
levels	O
of	O
inflammatory	O
markers	O
and	O
cytokines	O
in	O
both	O
ACP	O
cyst	O
fluid	O
and	O
solid	O
tumor	O
.	O

Many	O
of	O
these	O
employed	O
advanced	O
genomic	O
,	O
proteomic	O
and	O
transcriptomic	O
techniques	O
to	O
demonstrate	O
expression	O
of	O
multiple	O
genes	O
involved	O
in	O
the	O
inflammatory	O
and	O
immune	O
response	O
in	O
these	O
tumors	O
.	O

A	O
number	O
of	O
these	O
markers	O
represent	O
attractive	O
potential	O
targets	O
for	O
directed	O
therapy	O
in	O
the	O
treatment	O
of	O
ACP	O
.	O

Specifically	O
,	O
due	O
to	O
existing	O
experience	O
combined	O
with	O
proven	O
efficacy	O
in	O
other	O
cancers	O
and	O
diseases	O
,	O
IL	O
-	O
6	O
and	O
the	O
immune	O
checkpoint	O
inhibitors	O
(	O
anti	O
-	O
PD	O
-	O
1	O
/	O
PD	O
-	O
L1	O
and	O
anti	O
-	O
CTLA	O
-	O
4	O
)	O
may	O
represent	O
particularly	O
good	O
targets	O
/	O
therapies	O
.	O

Similarly	O
,	O
combinations	O
of	O
such	O
agents	O
have	O
proven	O
very	O
effective	O
in	O
prolonging	O
survival	O
in	O
malignant	O
cancer	O
such	O
as	O
melanoma	O
,	O
renal	O
cell	O
carcinoma	O
and	O
non	O
-	O
small	O
-	O
cell	O
lung	O
cancer	O
that	O
were	O
failing	O
more	O
traditional	O
treatment	O
.	O

Such	O
combination	O
therapy	O
may	O
also	O
present	O
a	O
potential	O
therapeutic	O
strategy	O
in	O
the	O
management	O
of	O
recurrent	O
and	O
treatment	O
-	O
resistant	O
ACP	O
.	O

In	O
addition	O
,	O
these	O
agents	O
might	O
also	O
be	O
combined	O
with	O
agents	O
that	O
do	O
not	O
specifically	O
interact	O
with	O
inflammatory	O
/	O
immune	O
processes	O
(	O
e	O
.	O
g	O
.,	O
MEK	O
inhibition	O
).	O

In	O
fact	O
,	O
Apps	O
et	O
al	O
.	O

demonstrated	O
that	O
MAPK	O
/	O
ERK	O
pathway	O
likely	O
plays	O
a	O
pivotal	O
role	O
in	O
the	O
pathogenesis	O
of	O
both	O
murine	O
and	O
human	O
ACP	O
.	O

In	O
addition	O
,	O
they	O
showed	O
that	O
treating	O
human	O
ACP	O
with	O
trametinib	O
ex	O
vivo	O
resulted	O
in	O
decreased	O
proliferation	O
and	O
increased	O
apoptosis	O
.	O

Finally	O
,	O
recent	O
work	O
has	O
also	O
demonstrated	O
the	O
pivotal	O
role	O
played	O
by	O
senescence	O
and	O
the	O
SASP	O
in	O
the	O
pathogenesis	O
of	O
these	O
tumors	O
.	O

It	O
is	O
possible	O
that	O
the	O
strong	O
SASP	O
signature	O
drives	O
much	O
of	O
the	O
inflammation	O
seen	O
in	O
ACP	O
,	O
and	O
that	O
targeting	O
SASP	O
associated	O
pathways	O
may	O
provide	O
an	O
effective	O
treatment	O
strategy	O
in	O
the	O
future	O
.	O

Due	O
to	O
the	O
benign	O
histological	O
nature	O
of	O
the	O
disease	O
,	O
it	O
is	O
likely	O
that	O
initial	O
clinical	O
trials	O
of	O
such	O
agents	O
will	O
