TOKEN	TRUE	PREDICTED
associated	O	O
with	O	O
infant	O	O
length	O	O
and	O	O
abdominal	O	O
circumference	O	O
[	O	O
26	O	O
].	O	O

Present	O	O
study	O	O
showed	O	O
that	O	O
the	O	O
women	O	O
with	O	O
prior	O	O
problematic	O	O
pregnancies	O	O
or	O	O
higher	O	O
socioeconomic	O	O
status	O	O
or	O	O
education	O	O
level	O	O
were	O	O
more	O	O
prone	O	O
to	O	O
have	O	O
a	O	O
healthy	O	O
dietary	O	O
pattern	O	O
.	O	O

These	O	O
results	O	O
were	O	O
in	O	O
line	O	O
with	O	O
Northstone	O	O
et	O	O
al	O	O
.	O	O

study	O	O
which	O	O
showed	O	O
that	O	O
“	O	O
health	O	O
conscious	O	O
”	O	O
dietary	O	O
patterns	O	O
were	O	O
negatively	O	O
associated	O	O
with	O	O
decreasing	O	O
educational	O	O
level	O	O
,	O	O
age	O	O
,	O	O
and	O	O
socioeconomic	O	O
status	O	O
[	O	O
21	O	O
].	O	O

Also	O	O
,	O	O
dietary	O	O
surveys	O	O
during	O	O
pregnancy	O	O
have	O	O
suggested	O	O
the	O	O
poor	O	O
diet	O	O
quality	O	O
and	O	O
quantity	O	O
of	O	O
low	O	O
socioeconomic	O	O
groups	O	O
[	O	O
27	O	O
].	O	O

It	O	O
can	O	O
be	O	O
concluded	O	O
that	O	O
women	O	O
with	O	O
low	O	O
socioeconomic	O	O
status	O	O
need	O	O
specific	O	O
dietary	O	O
intervention	O	O
programs	O	O
due	O	O
to	O	O
increase	O	O
in	O	O
nutritional	O	O
demands	O	O
during	O	O
pregnancy	O	O
.	O	O

As	O	O
was	O	O
mentioned	O	O
,	O	O
we	O	O
did	O	O
not	O	O
see	O	O
any	O	O
associations	O	O
of	O	O
healthy	O	O
and	O	O
traditional	O	O
dietary	O	O
patterns	O	O
with	O	O
consumption	O	O
of	O	O
red	O	O
meats	O	O
in	O	O
the	O	O
healthy	O	O
dietary	O	O
pattern	O	O
and	O	O
refined	O	O
grain	O	O
,	O	O
salt	O	O
,	O	O
and	O	O
sugar	O	O
in	O	O
the	O	O
traditional	O	O
dietary	O	O
pattern	O	O
.	O	O

Mentioned	O	O
foods	O	O
as	O	O
an	O	O
unhealthy	O	O
food	O	O
might	O	O
have	O	O
been	O	O
given	O	O
an	O	O
adverse	O	O
score	O	O
in	O	O
the	O	O
healthy	O	O
and	O	O
traditional	O	O
dietary	O	O
patterns	O	O
in	O	O
the	O	O
current	O	O
study	O	O
.	O	O

This	O	O
might	O	O
be	O	O
a	O	O
reason	O	O
why	O	O
we	O	O
failed	B	B
to	O	O
report	O	O
a	O	O
significant	O	O
positive	O	O
association	O	O
between	O	O
high	O	O
adherence	O	O
to	O	O
healthy	O	O
dietary	O	O
pattern	O	O
and	O	O
neonatal	O	O
anthropometric	O	O
measurements	O	O
.	O	O

It	O	O
should	O	O
be	O	O
mentioned	O	O
that	O	O
refined	O	O
grains	O	O
are	O	O
major	O	O
source	O	O
of	O	O
carbohydrate	O	O
intake	O	O
in	O	O
Iranian	O	O
diet	O	O
,	O	O
which	O	O
has	O	O
been	O	O
shown	O	O
to	O	O
be	O	O
associated	O	O
with	O	O
higher	O	O
risk	O	O
of	O	O
some	O	O
chronic	O	O
disorders	O	O
.	O	O

Iranian	O	O
usual	O	O
diet	O	O
also	O	O
contains	O	O
high	O	O
amounts	O	O
of	O	O
salt	O	O
,	O	O
which	O	O
means	O	O
that	O	O
salt	O	O
intake	O	O
among	O	O
them	O	O
is	O	O
almost	O	O
twofold	O	O
the	O	O
recommended	O	O
levels	O	O
.	O	O

In	O	O
addition	O	O
,	O	O
fruits	O	O
,	O	O
vegetables	O	O
,	O	O
and	O	O
low	O	O
-	O	O
fat	O	O
dairy	O	O
intake	O	O
among	O	O
them	O	O
is	O	O
low	O	O
;	O	O
however	O	O
,	O	O
legumes	O	O
intake	O	O
is	O	O
good	O	O
in	O	O
the	O	O
mentioned	O	O
population	O	O
[	O	O
28	O	O
].	O	O

Therefore	O	O
,	O	O
understanding	O	O
the	O	O
differences	O	O
between	O	O
healthy	O	O
,	O	O
western	O	O
,	O	O
and	O	O
traditional	O	O
dietary	O	O
patterns	O	O
and	O	O
usual	O	O
Iranian	O	O
dietary	O	O
pattern	O	O
might	O	O
help	O	O
interpreting	O	O
the	O	O
importance	O	O
of	O	O
the	O	O
findings	O	O
we	O	O
reached	O	O
.	O	O

Also	O	O
,	O	O
postpregnancy	O	O
dietary	O	O
habits	O	O
and	O	O
choices	O	O
may	O	O
be	O	O
different	O	O
compared	O	O
with	O	O
prepregnancy	O	O
.	O	O

The	O	O
majority	O	O
of	O	O
pregnant	O	O
women	O	O
are	O	O
encouraged	O	O
to	O	O
healthier	O	O
dietary	O	O
changes	O	O
.	O	O

We	O	O
cannot	O	O
overlook	O	O
that	O	O
the	O	O
long	O	O
time	O	O
adherence	O	O
to	O	O
a	O	O
specific	O	O
diet	O	O
affects	O	O
health	O	O
outcomes	O	O
.	O	O

Another	O	O
point	O	O
that	O	O
needs	O	O
to	O	O
be	O	O
considered	O	O
is	O	O
the	O	O
measurements	O	O
error	O	O
in	O	O
nutritional	O	O
assessment	O	O
;	O	O
this	O	O
may	O	O
increase	O	O
the	O	O
likelihood	O	O
of	O	O
misclassification	O	O
,	O	O
contributing	O	O
to	O	O
the	O	O
discrepancy	O	O
among	O	O
our	O	O
results	O	O
.	O	O

Detailed	O	O
information	O	O
about	O	O
food	O	O
preparation	O	O
and	O	O
brands	O	O
is	O	O
also	O	O
lacking	O	O
in	O	O
this	O	O
instrument	O	O
.	O	O

Another	O	O
potential	O	O
drawback	O	O
should	O	O
be	O	O
also	O	O
considered	O	O
.	O	O

Lack	O	O
of	O	O
funding	O	O
to	O	O
obtain	O	O
fetal	O	O
weights	O	O
estimated	O	O
via	O	O
serial	O	O
ultrasound	O	O
is	O	O
an	O	O
issue	O	O
in	O	O
the	O	O
analyses	O	O
.	O	O

It	O	O
has	O	O
been	O	O
suggested	O	O
that	O	O
intrauterine	O	O
growth	O	O
patterns	O	O
improved	O	O
prediction	O	O
of	O	O
childhood	O	O
anthropometry	O	O
,	O	O
above	O	O
and	O	O
beyond	O	O
birth	O	O
weight	O	O
alone	O	O
.	O	O

Moreover	O	O
,	O	O
up	O	O
to	O	O
70	O	O
%	O	O
of	O	O
small	O	O
-	O	O
for	O	O
-	O	O
gestational	O	O
-	O	O
age	O	O
(	O	O
SGA	O	O
)	O	O
infants	O	O
are	O	O
constitutionally	O	O
small	O	O
(“	O	O
small	O	O
but	O	O
healthy	O	O
”),	O	O
which	O	O
make	O	O
SGA	O	O
birth	O	O
a	O	O
poor	O	O
surrogate	O	O
for	O	O
intrauterine	O	O
growth	O	O
restriction	O	O
[	O	O
29	O	O
].	O	O

In	O	O
this	O	O
regard	O	O
,	O	O
intrauterine	O	O
growth	O	O
should	O	O
be	O	O
identified	O	O
on	O	O
the	O	O
basis	O	O
of	O	O
measures	O	O
of	O	O
fetal	O	O
growth	O	O
patterns	O	O
,	O	O
rather	O	O
than	O	O
birth	O	O
weight	O	O
[	O	O
30	O	O
].	O	O

In	O	O
addition	O	O
,	O	O
residual	O	O
confounding	O	O
due	O	O
to	O	O
genetic	O	O
backgrounds	O	O
could	B	B
not	I	I
be	I	I
excluded	I	I
,	O	O
although	O	O
we	O	O
controlled	O	O
some	O	O
important	O	O
potential	O	O
confounding	O	O
factors	O	O
.	O	O

Therefore	O	O
,	O	O
these	O	O
potential	O	O
limitations	O	O
should	O	O
be	O	O
considered	O	O
in	O	O
the	O	O
interpretation	O	O
of	O	O
our	O	O
results	O	O
.	O	O

However	O	O
,	O	O
the	O	O
main	O	O
strengths	O	O
of	O	O
the	O	O
current	O	O
study	O	O
include	O	O
its	O	O
multidisciplinary	O	O
scope	O	O
including	O	O
epidemiology	O	O
,	O	O
statistics	O	O
,	O	O
pediatrics	O	O
,	O	O
maternity	O	O
,	O	O
and	O	O
nutrition	O	O
.	O	O

Another	O	O
positive	O	O
point	O	O
is	O	O
that	O	O
few	O	O
studies	O	O
have	O	O
collected	O	O
data	O	O
on	O	O
maternal	O	O
dietary	O	O
patterns	O	O
and	O	O
neonatal	O	O
anthropometric	O	O
measurements	O	O
.	O	O

In	O	O
summary	O	O
,	O	O
evaluations	O	O
carried	O	O
out	O	O
in	O	O
the	O	O
present	O	O
study	O	O
indicate	O	O
that	O	O
during	O	O
early	O	O
pregnancy	O	O
mothers	O	O
of	O	O
low	O	O
birth	O	O
weight	O	O
infant	O	O
had	O	O
a	O	O
different	O	O
dietary	O	O
pattern	O	O
and	O	O
more	O	O
adhered	O	O
to	O	O
the	O	O
western	O	O
dietary	O	O
pattern	O	O
compared	O	O
to	O	O
mothers	O	O
of	O	O
normal	O	O
weight	O	O
birth	O	O
infant	O	O
.	O	O

Therefore	O	O
,	O	O
intrauterine	O	O
growth	O	O
conditions	O	O
might	O	O
be	O	O
improved	O	O
through	O	O
the	O	O
adoption	O	O
of	O	O
certain	O	O
dietary	O	O
patterns	O	O
during	O	O
pregnancy	O	O
.	O	O

Larger	O	O
studies	O	O
are	O	O
needed	O	O
to	O	O
determine	O	O
whether	O	O
maternal	O	O
dietary	O	O
patterns	O	O
lead	O	O
to	O	O
significant	O	O
modifications	O	O
in	O	O
neonatal	O	O
anthropometric	O	O
measurements	O	O
.	O	O

PubMed	O	O
Central	O	O
:	O	O

Vitamin	O	O
D	O	O
levels	O	O
in	O	O
an	O	O
Australian	O	O
and	O	O
New	O	O
Zealand	O	O
cohort	O	O
and	O	O
the	O	O
association	O	O
with	O	O
pregnancy	O	O
outcome	O	O
Abstract	O	O
Background	O	O
Pregnant	O	O
women	O	O
are	O	O
at	O	O
increased	O	O
susceptibility	O	O
to	O	O
vitamin	O	O
D	O	O
deficiency	O	O
.	O	O

Hence	O	O
,	O	O
there	O	O
is	O	O
continuing	O	O
interest	O	O
in	O	O
determining	O	O
how	O	O
vitamin	O	O
D	O	O
influences	O	O
pregnancy	O	O
health	O	O
.	O	O

We	O	O
aimed	O	O
to	O	O
compare	O	O
vitamin	O	O
D	O	O
status	O	O
in	O	O
two	O	O
distinct	O	O
populations	O	O
of	O	O
pregnant	O	O
women	O	O
in	O	O
Australia	O	O
and	O	O
New	O	O
Zealand	O	O
and	O	O
to	O	O
investigate	O	O
the	O	O
relationship	O	O
between	O	O
vitamin	O	O
D	O	O
status	O	O
and	O	O
pregnancy	O	O
outcome	O	O
.	O	O

This	O	O
included	O	O
evaluating	O	O
possible	O	O
effect	O	O
measure	O	O
modifications	O	O
according	O	O
to	O	O
fetal	O	O
sex	O	O
.	O	O

Methods	O	O
Serum	O	O
25	O	O
-	O	O
hydroxy	O	O
vitamin	O	O
D	O	O
(	O	O
25	O	O
(	O	O
OH	O	O
)	O	O
D	O	O
)	O	O
was	O	O
measured	O	O
at	O	O
15	O	O
±	O	O
1	O	O
weeks	O	O
’	O	O
gestation	O	O
in	O	O
2800	O	O
women	O	O
from	O	O
Adelaide	O	O
and	O	O
Auckland	O	O
who	O	O
participated	O	O
in	O	O
the	O	O
multi	O	O
-	O	O
centre	O	O
,	O	O
prospective	O	O
cohort	O	O
SCreening	O	O
fOr	O	O
Pregnancy	O	O
Endpoints	O	O
(	O	O
SCOPE	O	O
)	O	O
study	O	O
.	O	O

Results	O	O
Mean	O	O
serum	O	O
25	O	O
(	O	O
OH	O	O
)	O	O
D	O	O
in	O	O
all	O	O
women	O	O
was	O	O
68	O	O
.	O	O
1	O	O
±	O	O
27	O	O
.	O	O
1	O	O
nmol	O	O
/	O	O
L	O	O
and	O	O
28	O	O
%	O	O
(	O	O
n	O	O
=	O	O
772	O	O
)	O	O
were	O	O
considered	O	O
vitamin	O	O
D	O	O
deficient	O	O
(<	O	O
50	O	O
nmol	O	O
/	O	O
L	O	O
).	O	O

Serum	O	O
25	O	O
(	O	O
OH	O	O
)	O	O
D	O	O
was	O	O
lower	O	O
in	O	O
the	O	O
women	O	O
recruited	O	O
in	O	O
Adelaide	O	O
when	O	O
compared	O	O
to	O	O
the	O	O
women	O	O
recruited	O	O
in	O	O
Auckland	O	O
and	O	O
remained	O	O
lower	O	O
after	O	O
adjusting	O	O
for	O	O
covariates	O	O
including	O	O
maternal	O	O
body	O	O
mass	O	O
index	O	O
and	O	O
socioeconomic	O	O
index	O	O
(	O	O
Adelaide	O	O
:	O	O
58	O	O
.	O	O
4	O	O
±	O	O
50	O	O
.	O	O
3	O	O
vs	O	O
.	O	O
Auckland	O	O
:	O	O
70	O	O
.	O	O
2	O	O
±	O	O
54	O	O
.	O	O
5	O	O
nmol	O	O
/	O	O
L	O	O
,	O	O
P	O	O
<	O	O
0	O	O
.	O	O
001	O	O
).	O	O

A	O	O
53	O	O
%	O	O
decreased	O	O
risk	O	O
for	O	O
gestational	O	O
diabetes	O	O
mellitus	O	O
(	O	O
GDM	O	O
)	O	O
was	O	O
observed	O	O
with	O	O
high	O	O
(>	O	O
81	O	O
nmol	O	O
/	O	O
L	O	O
)	O	O
“	O	O
standardised	O	O
”	O	O
vitamin	O	O
D	O	O
status	O	O
when	O	O
compared	O	O
to	O	O
moderate	O	O
-	O	O
high	O	O
(	O	O
63	O	O
–	O	O
81	O	O
nmol	O	O
/	O	O
L	O	O
,	O	O
aRR	O	O
,	O	O
0	O	O
.	O	O
47	O	O
;	O	O
95	O	O
%	O	O
CI	O	O
:	O	O
0	O	O
.	O	O
23	O	O
,	O	O
0	O	O
.	O	O
96	O	O
).	O	O

Marginal	O	O
sex	O	O
-	O	O
specific	O	O
differences	O	O
occurred	O	O
between	O	O
vitamin	O	O
D	O	O
status	O	O
and	O	O
GDM	O	O
:	O	O
women	O	O
carrying	O	O
a	O	O
female	O	O
fetus	O	O
had	O	O
a	O	O
56	O	O
%	O	O
decreased	O	O
risk	O	O
for	O	O
GDM	O	O
in	O	O
those	O	O
with	O	O
low	O	O
-	O	O
moderate	O	O
levels	O	O
of	O	O
standardised	O	O
vitamin	O	O
D	O	O
(	O	O
44	O	O
–	O	O
63	O	O
nmol	O	O
/	O	O
L	O	O
)	O	O
compared	O	O
to	O	O
moderate	O	O
-	O	O
high	O	O
levels	O	O
(	O	O
aRR	O	O
:	O	O
0	O	O
.	O	O
44	O	O
;	O	O
95	O	O
%	O	O
CI	O	O
:	O	O
0	O	O
.	O	O
20	O	O
,	O	O
0	O	O
.	O	O
97	O	O
),	O	O
whilst	O	O
in	O	O
women	O	O
carrying	O	O
a	O	O
male	O	O
fetus	O	O
,	O	O
a	O	O
55	O	O
%	O	O
decreased	O	O
risk	O	O
of	O	O
GDM	O	O
was	O	O
found	O	O
with	O	O
high	O	O
standardised	O	O
vitamin	O	O
D	O	O
when	O	O
compared	O	O
to	O	O
moderately	O	O
-	O	O
high	O	O
vitamin	O	O
D	O	O
,	O	O
but	O	O
this	O	O
was	O	O
not	O	O
statistically	O	O
significant	O	O
(	O	O
aRR	O	O
:	O	O
0	O	O
.	O	O
45	O	O
;	O	O
95	O	O
%	O	O
CI	O	O
:	O	O
0	O	O
.	O	O
15	O	O
,	O	O
1	O	O
.	O	O
38	O	O
).	O	O

Conclusions	O	O
High	O	O
serum	O	O
25	O	O
(	O	O
OH	O	O
)	O	O
D	O	O
at	O	O
15	O	O
±	O	O
1	O	O
weeks	O	O
’	O	O
gestation	O	O
was	O	O
shown	O	O
to	O	O
be	O	O
protective	O	O
against	O	O
the	O	O
development	O	O
of	O	O
GDM	O	O
.	O	O

A	O	O
possible	O	O
association	O	O
between	O	O
fetal	O	O
sex	O	O
,	O	O
vitamin	O	O
D	O	O
status	O	O
and	O	O
GDM	O	O
provides	O	O
further	O	O
questions	O	O
and	O	O
encourages	O	O
continual	O	O
research	O	O
and	O	O
discussion	O	O
into	O	O
the	O	O
role	O	O
of	O	O
vitamin	O	O
D	O	O
in	O	O
pregnancy	O	O
,	O	O
particularly	O	O
in	O	O
vitamin	O	O
D	O	O
replete	O	O
populations	O	O
.	O	O

Electronic	O	O
supplementary	O	O
material	O	O
The	O	O
online	O	O
version	O	O
of	O	O
this	O	O
article	O	O
(	O	O
10	O	O
.	O	O
1186	O	O
/	O	O
s12884	O	O
-	O	O
018	O	O
-	O	O
1887	O	O
-	O	O
x	O	O
)	O	O
contains	O	O
supplementary	O	O
material	O	O
,	O	O
which	O	O
is	O	O
available	O	O
to	O	O
authorized	O	O
users	O	O
.	O	O

Background	O	O
With	O	O
an	O	O
increasing	O	O
prevalence	O	O
of	O	O
vitamin	O	O
D	O	O
deficiency	O	O
and	O	O
insufficiency	O	O
reported	O	O
both	O	O
in	O	O
Australia	O	O
and	O	O
New	O	O
Zealand	O	O
,	O	O
as	O	O
well	O	O
as	O	O
worldwide	O	O
[	O	O
1	O	O
],	O	O
there	O	O
is	O	O
continuing	O	O
interest	O	O
in	O	O
determining	O	O
how	O	O
vitamin	O	O
D	O	O
deficiency	O	O
may	O	O
influence	O	O
health	O	O
in	O	O
pregnancy	O	O
.	O	O

Evidence	O	O
suggests	O	O
that	O	O
vitamin	O	O
D	O	O
deficiency	O	O
is	O	O
associated	O	O
with	O	O
a	O	O
number	O	O
of	O	O
pregnancy	O	O
complications	O	O
including	O	O
preeclampsia	O	O
(	O	O
PE	O	O
),	O	O
gestational	O	O
diabetes	O	O
mellitus	O	O
(	O	O
GDM	O	O
)	O	O
and	O	O
spontaneous	O	O
preterm	O	O
birth	O	O
(	O	O
sPTB	O	O
)	O	O
[	O	O
2	O	O
–	O	O
4	O	O
].	O	O

However	O	O
,	O	O
inconsistencies	O	O
between	O	O
studies	O	O
reflect	O	O
uncertainty	O	O
about	O	O
the	O	O
true	O	O
effect	O	O
of	O	O
vitamin	O	O
D	O	O
deficiency	O	O
on	O	O
pregnancy	O	O
outcome	O	O
[	O	O
5	O	O
,	O	O
6	O	O
].	O	O

This	O	O
may	O	O
be	O	O
explained	O	O
,	O	O
in	O	O
part	O	O
,	O	O
by	O	O
inadequate	O	O
control	O	O
of	O	O
related	O	O
risk	O	O
factors	O	O
and	O	O
confounders	O	O
in	O	O
statistical	O	O
analyses	O	O
,	O	O
variations	B	B
between	O	O
assays	O	O
that	O	O
measure	O	O
vitamin	O	O
D	O	O
and	O	O
significant	O	O
heterogeneity	B	B
between	O	O
studied	O	O
populations	O	O
[	O	O
6	O	O
].	O	O

Vitamin	O	O
D	O	O
status	O	O
is	O	O
determined	O	O
by	O	O
measuring	O	O
circulating	O	O
serum	O	O
levels	O	O
of	O	O
25	O	O
-	O	O
hydroxy	O	O
vitamin	O	O
D2	O	O
+	O	O
3	O	O
(	O	O
25	O	O
(	O	O
OH	O	O
)	O	O
D	O	O
).	O	O

In	O	O
Australia	O	O
and	O	O
New	O	O
Zealand	O	O
,	O	O
the	O	O
deficiency	O	O
cut	O	O
-	O	O
offs	O	O
are	O	O
based	O	O
on	O	O
the	O	O
role	O	O
of	O	O
vitamin	O	O
D	O	O
in	O	O
bone	O	O
health	O	O
where	O	O
serum	O	O
25	O	O
(	O	O
OH	O	O
)	O	O
D	O	O
≥	O	O
50	O	O
nmol	O	O
/	O	O
L	O	O
at	O	O
the	O	O
end	O	O
of	O	O
winter	O	O
is	O	O
required	O	O
for	O	O
optimal	O	O
musculoskeletal	O	O
health	O	O
[	O	O
1	O	O
].	O	O

Furthermore	O	O
,	O	O
it	O	O
has	O	O
been	O	O
established	O	O
that	O	O
serum	O	O
25	O	O
(	O	O
OH	O	O
)	O	O
D	O	O
≥	O	O
50	O	O
nmol	O	O
/	O	O
L	O	O
is	O	O
recommended	O	O
during	O	O
pregnancy	O	O
and	O	O
lactation	O	O
[	O	O
7	O	O
].	O	O

The	O	O
incidence	O	O
of	O	O
vitamin	O	O
D	O	O
deficiency	O	O
(˂	O	O
50	O	O
nmol	O	O
/	O	O
L	O	O
)	O	O
is	O	O
frequent	O	O
among	O	O
pregnant	O	O
women	O	O
even	O	O
in	O	O
areas	O	O
such	O	O
as	O	O
Australia	O	O
and	O	O
the	O	O
North	O	O
Island	O	O
of	O	O
New	O	O
Zealand	O	O
where	O	O
sunlight	O	O
exposure	O	O
is	O	O
high	O	O
.	O	O

Studies	O	O
focused	O	O
on	O	O
high	O	O
-	O	O
risk	O	O
populations	O	O
,	O	O
for	O	O
example	O	O
,	O	O
veiled	O	O
,	O	O
dark	O	O
-	O	O
skinned	O	O
or	O	O
obese	O	O
women	O	O
in	O	O
Australia	O	O
and	O	O
New	O	O
Zealand	O	O
,	O	O
report	O	O
between	O	O
50	O	O
and	O	O
94	O	O
%	O	O
of	O	O
women	O	O
to	O	O
be	O	O
vitamin	O	O
D	O	O
deficient	O	O
[	O	O
8	O	O
–	O	O
10	O	O
].	O	O

Reports	O	O
from	O	O
lower	O	O
-	O	O
risk	O	O
groups	O	O
have	O	O
indicated	O	O
that	O	O
vitamin	O	O
D	O	O
deficiency	O	O
occurs	O	O
in	O	O
25	O	O
–	O	O
55	O	O
%	O	O
of	O	O
pregnant	O	O
women	O	O
[	O	O
11	O	O
–	O	O
13	O	O
].	O	O

There	O	O
are	O	O
numerous	O	O
studies	O	O
which	O	O
have	O	O
shown	O	O
that	O	O
vitamin	O	O
D	O	O
deficiency	O	O
is	O	O
associated	O	O
with	O	O
adverse	O	O
pregnancy	O	O
outcomes	O	O
(	O	O
Most	O	O
recent	O	O
:	O	O
[	O	O
14	O	O
–	O	O
17	O	O
]),	O	O
particularly	O	O
in	O	O
populations	O	O
that	O	O
reside	O	O
at	O	O
higher	O	O
latitudes	O	O
.	O	O

However	O	O
,	O	O
studies	O	O
in	O	O
women	O	O
from	O	O
Australia	O	O
and	O	O
New	O	O
Zealand	O	O
are	O	O
less	O	O
consistent	O	O
.	O	O

Previous	O	O
studies	O	O
on	O	O
pregnant	O	O
Australian	O	O
and	O	O
New	O	O
Zealand	O	O
women	O	O
have	O	O
reported	O	O
that	O	O
while	O	O
circulating	O	O
25	O	O
(	O	O
OH	O	O
)	O	O
D	O	O
was	O	O
significantly	O	O
lower	O	O
in	O	O
women	O	O
with	O	O
PE	O	O
,	O	O
sPTB	O	O
,	O	O
GDM	O	O
and	O	O
those	O	O
who	O	O
delivered	O	O
a	O	O
small	O	O
-	O	O
for	O	O
gestational	O	O
age	O	O
(	O	O
SGA	O	O
)	O	O
infant	O	O
,	O	O
no	O	O
association	O	O
between	O	O
vitamin	O	O
D	O	O
deficiency	O	O
and	O	O
these	O	O
pregnancy	O	O
complications	O	O
was	O	O
found	O	O
after	O	O
adjusting	O	O
for	O	O
covariates	O	O
[	O	O
18	O	O
–	O	O
20	O	O
].	O	O

Differences	B	B
in	O	O
ethnicity	O	O
[	O	O
21	O	O
],	O	O
solar	O	O
exposure	O	O
and	O	O
geographical	O	O
location	O	O
,	O	O
as	O	O
well	O	O
as	O	O
genetics	O	O
[	O	O
22	O	O
]	O	O
and	O	O
supplementation	O	O
[	O	O
23	O	O
–	O	O
25	O	O
],	O	O
are	O	O
known	O	O
to	O	O
affect	O	O
25	O	O
(	O	O
OH	O	O
)	O	O
D	O	O
status	O	O
and	O	O
therefore	O	O
influence	O	O
study	O	O
outcomes	O	O
.	O	O

Furthermore	O	O
,	O	O
the	O	O
gestation	O	O
at	O	O
which	O	O
vitamin	O	O
D	O	O
was	O	O
measured	O	O
is	O	O
also	O	O
important	O	O
.	O	O

In	O	O
the	O	O
case	O	O
of	O	O
preterm	O	O
delivery	O	O
,	O	O
vitamin	O	O
D	O	O
status	O	O
measured	O	O
closer	O	O
to	O	O
the	O	O
delivery	O	O
date	O	O
was	O	O
more	O	O
significantly	O	O
associated	O	O
with	O	O
preterm	O	O
delivery	O	O
than	O	O
earlier	O	O
measures	O	O
[	O	O
26	O	O
].	O	O

However	O	O
,	O	O
measuring	O	O
circulating	O	O
25	O	O
(	O	O
OH	O	O
)	O	O
D	O	O
in	O	O
early	O	O
pregnancy	O	O
is	O	O
common	O	O
and	O	O
potentially	O	O
clinically	O	O
useful	O	O
as	O	O
this	O	O
is	O	O
prior	O	O
to	O	O
when	O	O
many	O	O
of	O	O
the	O	O
pregnancy	O	O
complications	O	O
that	O	O
affect	O	O
late	O	O
gestation	O	O
manifest	O	O
.	O	O

Using	O	O
a	O	O
robust	O	O
,	O	O
validated	O	O
chemiluminescent	O	O
-	O	O
based	O	O
assay	O	O
to	O	O
measure	O	O
serum	O	O
25	O	O
(	O	O
OH	O	O
)	O	O
D	O	O
[	O	O
27	O	O
],	O	O
we	O	O
aimed	O	O
to	O	O
investigate	O	O
the	O	O
differences	O	O
between	O	O
vitamin	O	O
D	O	O
status	O	O
in	O	O
early	O	O
pregnancy	O	O
in	O	O
two	O	O
distinct	O	O
populations	O	O
of	O	O
nulliparous	O	O
women	O	O
from	O	O
Australia	O	O
and	O	O
New	O	O
Zealand	O	O
.	O	O

We	O	O
also	O	O
aimed	O	O
to	O	O
examine	O	O
the	O	O
relationship	O	O
between	O	O
serum	O	O
25	O	O
(	O	O
OH	O	O
)	O	O
D	O	O
at	O	O
15	O	O
±	O	O
1	O	O
weeks	O	O
’	O	O
gestation	O	O
and	O	O
the	O	O
risk	O	O
of	O	O
an	O	O
adverse	O	O
pregnancy	O	O
outcome	O	O
and	O	O
included	O	O
determining	O	O
the	O	O
effect	O	O
modification	O	O
of	O	O
fetal	O	O
sex	O	O
on	O	O
the	O	O
association	O	O
between	O	O
maternal	O	O
vitamin	O	O
D	O	O
status	O	O
and	O	O
pregnancy	O	O
outcome	O	O
.	O	O

Methods	O	O
Study	O	O
population	O	O
This	O	O
study	O	O
utilised	O	O
data	O	O
collected	O	O
from	O	O
the	O	O
multi	O	O
-	O	O
centre	O	O
,	O	O
prospective	O	O
cohort	O	O
Screening	O	O
for	O	O
Pregnancy	O	O
Endpoints	O	O
(	O	O
SCOPE	O	O
)	O	O
study	O	O
[	O	O
28	O	O
].	O	O

Nulliparous	O	O
women	O	O
carrying	O	O
a	O	O
singleton	O	O
pregnancy	O	O
were	O	O
recruited	O	O
between	O	O
November	O	O
2004	O	O
and	O	O
September	O	O
2008	O	O
in	O	O
Adelaide	O	O
(	O	O
Australia	O	O
)	O	O
and	O	O
Auckland	O	O
(	O	O
New	O	O
Zealand	O	O
).	O	O

Ethics	O	O
approval	O	O
was	O	O
obtained	O	O
from	O	O
Central	O	O
Northern	O	O
Adelaide	O	O
Health	O	O
Service	O	O
Ethics	O	O
of	O	O
Human	O	O
Research	O	O
Committee	O	O
on	O	O
2	O	O
September	O	O
2005	O	O
(	O	O
ethics	O	O
number	O	O
REC	O	O
1714	O	O
/	O	O
5	O	O
/	O	O
2008	O	O
)	O	O
and	O	O
Northern	O	O
Region	O	O
Ethics	O	O
Committee	O	O
,	O	O
in	O	O
Auckland	O	O
on	O	O
23	O	O
April	O	O
2003	O	O
(	O	O
ethics	O	O
number	O	O
AKX	O	O
/	O	O
02	O	O
/	O	O
00	O	O
/	O	O
364	O	O
).	O	O

All	O	O
participants	O	O
provided	O	O
written	O	O
informed	O	O
consent	O	O
.	O	O

At	O	O
15	O	O
±	O	O
1	O	O
weeks	O	O
’	O	O
gestation	O	O
,	O	O
women	O	O
were	O	O
interviewed	O	O
by	O	O
a	O	O
research	O	O
midwife	O	O
and	O	O
asked	O	O
questions	O	O
on	O	O
maternal	O	O
demographics	O	O
and	O	O
lifestyle	O	O
and	O	O
had	O	O
physical	O	O
measurements	O	O
taken	O	O
,	O	O
including	O	O
height	O	O
and	O	O
weight	O	O
.	O	O

Records	O	O
included	O	O
ethnicity	O	O
,	O	O
age	O	O
,	O	O
body	O	O
mass	O	O
index	O	O
(	O	O
BMI	O	O
),	O	O
socioeconomic	O	O
index	O	O
(	O	O
SEI	O	O
)	O	O
