TOKEN	TRUE	PREDICTED
.	O	O
214	O	O
,	O	O
P	O	O
=	O	O
0	O	O
.	O	O
045	O	O
F	O	O
(	O	O
1	O	O
,	O	O
51	O	O
)=	O	O
12	O	O
.	O	O
542	O	O
,	O	O
P	O	O
=	O	O
0	O	O
.	O	O
001	O	O
F	O	O
(	O	O
1	O	O
,	O	O
51	O	O
)=	O	O
76	O	O
.	O	O
281	O	O
,	O	O
P	O	O
<	O	O
0	O	O
.	O	O
001Perirenal	O	O
fat	O	O
/	O	O
BW	O	O
(%)	O	O
1	O	O
.	O	O
97	O	O
±	O	O
0	O	O
.	O	O
082	O	O
.	O	O
47	O	O
±	O	O
0	O	O
.	O	O
12	O	O
*	O	O
1	O	O
.	O	O
80	O	O
±	O	O
0	O	O
.	O	O
122	O	O
.	O	O
06	O	O
±	O	O
0	O	O
.	O	O
19	O	O
$	O	O
ns	O	O
F	O	O
(	O	O
1	O	O
,	O	O
51	O	O
)=	O	O
6	O	O
.	O	O
106	O	O
,	O	O
P	O	O
=	O	O
0	O	O
.	O	O
017nsPerigonadal	O	O
fat	O	O
(	O	O
g	O	O
)	O	O
9	O	O
.	O	O
32	O	O
±	O	O
0	O	O
.	O	O
6111	O	O
.	O	O
32	O	O
±	O	O
0	O	O
.	O	O
70	O	O
*	O	O
6	O	O
.	O	O
14	O	O
±	O	O
0	O	O
.	O	O
67	O	O
**	O	O
7	O	O
.	O	O
2	O	O
±	O	O
0	O	O
.	O	O
49	O	O
$$$	O	O
ns	O	O
F	O	O
(	O	O
1	O	O
,	O	O
51	O	O
)=	O	O
4	O	O
.	O	O
059	O	O
,	O	O
P	O	O
=	O	O
0	O	O
.	O	O
049	O	O
F	O	O
(	O	O
1	O	O
,	O	O
51	O	O
)=	O	O
34	O	O
.	O	O
261	O	O
,	O	O
P	O	O
<	O	O
0	O	O
.	O	O
001Perigonadal	O	O
fat	O	O
/	O	O
BW	O	O
(%)	O	O
2	O	O
.	O	O
06	O	O
±	O	O
0	O	O
.	O	O
122	O	O
.	O	O
27	O	O
±	O	O
0	O	O
.	O	O
132	O	O
.	O	O
29	O	O
±	O	O
0	O	O
.	O	O
212	O	O
.	O	O
66	O	O
±	O	O
0	O	O
.	O	O
14nsNs	O	O
F	O	O
(	O	O
1	O	O
,	O	O
51	O	O
)=	O	O
4	O	O
.	O	O
111	O	O
,	O	O
P	O	O
=	O	O
0	O	O
.	O	O
048Abdominal	O	O
fat	O	O
(	O	O
g	O	O
)	O	O
18	O	O
.	O	O
22	O	O
±	O	O
0	O	O
.	O	O
9423	O	O
.	O	O
63	O	O
±	O	O
1	O	O
.	O	O
14	O	O
**	O	O
10	O	O
.	O	O
96	O	O
±	O	O
0	O	O
.	O	O
96	O	O
***	O	O
12	O	O
.	O	O
95	O	O
±	O	O
1	O	O
.	O	O
11	O	O
$$$	O	O
ns	O	O
F	O	O
(	O	O
1	O	O
,	O	O
51	O	O
)=	O	O
11	O	O
.	O	O
302	O	O
,	O	O
P	O	O
=	O	O
0	O	O
.	O	O
001	O	O
F	O	O
(	O	O
1	O	O
,	O	O
51	O	O
)=	O	O
66	O	O
.	O	O
545	O	O
,	O	O
P	O	O
<	O	O
0	O	O
.	O	O
001Abdominal	O	O
fat	O	O
/	O	O
BW	O	O
(%)	O	O
4	O	O
.	O	O
03	O	O
±	O	O
0	O	O
.	O	O
184	O	O
.	O	O
74	O	O
±	O	O
0	O	O
.	O	O
204	O	O
.	O	O
15	O	O
±	O	O
0	O	O
.	O	O
284	O	O
.	O	O
72	O	O
±	O	O
0	O	O
.	O	O
30ns	O	O
F	O	O
(	O	O
1	O	O
,	O	O
51	O	O
)=	O	O
6	O	O
.	O	O
163	O	O
,	O	O
P	O	O
=	O	O
0	O	O
.	O	O
016ns	O	O
CC	O	O
,	O	O
offspring	O	O
from	O	O
control	O	O
-	O	O
fed	O	O
dams	O	O
;	O	O
RC	O	O
,	O	O
offspring	O	O
from	O	O
calorie	O	O
-	O	O
restricted	O	O
dams	O	O
.	O	O

Values	O	O
are	O	O
expressed	O	O
as	O	O
means	O	O
±	O	O
S	O	O
.	O	O
E	O	O
.	O	O
M	O	O
.	O	O

Two	O	O
-	O	O
way	O	O
ANOVA	O	O
and	O	O
Bonferrroni	O	O
post	O	O
-	O	O
hoc	O	O
test	O	O
:	O	O
P	O	O
<	O	O
0	O	O
.	O	O
05	O	O
/	O	O
0	O	O
.	O	O
01	O	O
/	O	O
0	O	O
.	O	O
001	O	O
vs	O	O
.	O	O
CC	O	O
males	O	O
;	O	O
P	O	O
<	O	O
0	O	O
.	O	O
05	O	O
/	O	O
0	O	O
.	O	O
001	O	O
vs	O	O
.	O	O
RC	O	O
males	O	O
;	O	O
ns	O	O
,	O	O
non	O	O
-	O	O
significant	O	O
.	O	O

Long	O	O
-	O	O
term	O	O
effect	O	O
of	O	O
prenatal	O	O
caloric	O	O
restriction	O	O
on	O	O
the	O	O
ECS	O	O
gene	O	O
expression	O	O
in	O	O
hypothalamus	O	O
,	O	O
liver	O	O
,	O	O
and	O	O
perirenal	O	O
adipose	O	O
tissue	O	O
of	O	O
adult	O	O
offspring	O	O
Gene	O	O
expression	O	O
of	O	O
relevant	O	O
ECS	O	O
components	O	O
(	O	O
Cnr1	O	O
,	O	O
Cnr2	O	O
,	O	O
Napepld	O	O
,	O	O
Faah	O	O
,	O	O
Dagl	O	O
α	O	O
,	O	O
Dagl	O	O
β	O	O
,	O	O
Mgll	O	O
)	O	O
was	O	O
evaluated	O	O
in	O	O
the	O	O
hypothalamus	O	O
,	O	O
the	O	O
liver	O	O
and	O	O
the	O	O
PAT	O	O
of	O	O
male	O	O
and	O	O
female	O	O
offspring	O	O
from	O	O
rat	O	O
dams	O	O
which	O	O
were	O	O
exposed	O	O
to	O	O
an	O	O
ad	O	O
libitum	O	O
access	O	O
of	O	O
a	O	O
standard	O	O
chow	O	O
(	O	O
CC	O	O
)	O	O
or	O	O
a	O	O
20	O	O
%-	O	O
restricted	O	O
access	O	O
of	O	O
the	O	O
same	O	O
standard	O	O
chow	O	O
(	O	O
RC	O	O
)	O	O
during	O	O
pregestational	O	O
(	O	O
2	O	O
weeks	O	O
)	O	O
and	O	O
gestational	O	O
periods	O	O
(	O	O
Figure4	O	O
).	O	O

Caption	O	O
(	O	O
FIG	O	O
):	O	O
FIGURE	O	O
4	O	O
Effect	O	O
of	O	O
prenatal	O	O
caloric	O	O
restriction	O	O
on	O	O
the	O	O
gene	O	O
expression	O	O
of	O	O
components	O	O
of	O	O
the	O	O
endocannabinoid	O	O
system	O	O
(	O	O
Cnr1	O	O
,	O	O
Cnr2	O	O
,	O	O
Napepld	O	O
,	O	O
Faah	O	O
,	O	O
Dagl	O	O
α	O	O
,	O	O
Dagl	O	O
β	O	O
,	O	O
Mgll	O	O
)	O	O
in	O	O
the	O	O
hypothalamus	O	O
(	O	O
A	O	O
)	O	O
,	O	O
liver	O	O
(	O	O
B	O	O
)	O	O
,	O	O
and	O	O
perirenal	O	O
adipose	O	O
tissue	O	O
(	O	O
PAT	O	O
,	O	O
C	O	O
)	O	O
of	O	O
male	O	O
and	O	O
female	O	O
offspring	O	O
at	O	O
adulthood	O	O
.	O	O

Values	O	O
are	O	O
expressed	O	O
as	O	O
means	O	O
±	O	O
S	O	O
.	O	O
E	O	O
.	O	O
M	O	O
.	O	O

Bonferrroni	O	O
post	O	O
-	O	O
hoc	O	O
test	O	O
:*/**/***	O	O
P	O	O
<	O	O
0	O	O
.	O	O
05	O	O
/	O	O
0	O	O
.	O	O
01	O	O
/	O	O
0	O	O
.	O	O
001	O	O
vs	O	O
.	O	O
CC	O	O
males	O	O
;#/##/###	O	O
P	O	O
<	O	O
0	O	O
.	O	O
05	O	O
/	O	O
0	O	O
.	O	O
01	O	O
/	O	O
0	O	O
.	O	O
001	O	O
vs	O	O
.	O	O
CC	O	O
females	O	O
;$	O	O
P	O	O
<	O	O
0	O	O
.	O	O
05	O	O
vs	O	O
.	O	O
RC	O	O
males	O	O
.	O	O

Two	O	O
-	O	O
way	O	O
ANOVA	O	O
showed	O	O
a	O	O
main	O	O
effect	O	O
of	O	O
the	O	O
diet	O	O
on	O	O
the	O	O
gene	O	O
expression	O	O
of	O	O
Cnr1	O	O
in	O	O
hypothalamus	O	O
and	O	O
liver	O	O
,	O	O
Cnr2	O	O
in	O	O
hypothalamus	O	O
and	O	O
PAT	O	O
,	O	O
Napepld	O	O
,	O	O
Faah	O	O
,	O	O
Dagl	O	O
β	O	O
,	O	O
and	O	O
Mgll	O	O
in	O	O
liver	O	O
and	O	O
PAT	O	O
,	O	O
and	O	O
Dagl	O	O
α	O	O
in	O	O
PAT	O	O
(	O	O
see	O	O
TableS2for	O	O
statistical	O	O
values	O	O
).	O	O

We	O	O
also	O	O
found	O	O
a	O	O
sex	O	O
effect	O	O
on	O	O
the	O	O
gene	O	O
expression	O	O
of	O	O
Cnr1	O	O
,	O	O
Cnr2	O	O
,	O	O
and	O	O
Faah	O	O
in	O	O
liver	O	O
and	O	O
PAT	O	O
,	O	O
Mgll	O	O
in	O	O
hypothalamus	O	O
and	O	O
PAT	O	O
,	O	O
Napepld	O	O
in	O	O
liver	O	O
,	O	O
and	O	O
Dagl	O	O
α	O	O
and	O	O
Dagl	O	O
β	O	O
in	O	O
PAT	O	O
.	O	O

No	O	O
interaction	O	O
between	O	O
diet	O	O
and	O	O
sex	O	O
was	O	O
detected	O	O
in	O	O
hypothalamus	O	O
,	O	O
but	O	O
it	O	O
was	O	O
found	O	O
in	O	O
the	O	O
gene	O	O
expression	O	O
of	O	O
Cnr1	O	O
and	O	O
Mgll	O	O
in	O	O
liver	O	O
,	O	O
and	O	O
Faah	O	O
,	O	O
Dagl	O	O
α	O	O
,	O	O
and	O	O
Dagl	O	O
β	O	O
in	O	O
PAT	O	O
(	O	O
TableS2	O	O
).	O	O

Bonferroni	O	O
analysis	O	O
indicated	O	O
a	O	O
significant	O	O
increase	O	O
in	O	O
the	O	O
gene	O	O
expression	O	O
of	O	O
Cnr1	O	O
and	O	O
Cnr2	O	O
in	O	O
the	O	O
hypoyhalamus	O	O
of	O	O
RC	O	O
male	O	O
offspring	O	O
compared	O	O
to	O	O
CC	O	O
ones	O	O
(	O	O
Figure4A	O	O
).	O	O

In	O	O
contrast	O	O
,	O	O
the	O	O
RC	O	O
males	O	O
presented	O	O
lower	O	O
levels	O	O
in	O	O
the	O	O
gene	O	O
expression	O	O
of	O	O
Napepld	O	O
in	O	O
liver	O	O
,	O	O
and	O	O
Faah	O	O
,	O	O
Dagl	O	O
α	O	O
,	O	O
Dagl	O	O
β	O	O
,	O	O
and	O	O
Mgll	O	O
in	O	O
PAT	O	O
whereas	O	O
RC	O	O
females	O	O
showed	O	O
lower	O	O
levels	O	O
in	O	O
the	O	O
gene	O	O
expression	O	O
of	O	O
Cnr1	O	O
,	O	O
Faah	O	O
,	O	O
and	O	O
Mgll	O	O
in	O	O
liver	O	O
,	O	O
and	O	O
Napepld	O	O
in	O	O
PAT	O	O
,	O	O
compared	O	O
to	O	O
those	O	O
of	O	O
their	O	O
respective	O	O
CC	O	O
offspring	O	O
(	O	O
Figures4B	O	O
,	O	O
C	O	O
).	O	O

Differences	O	O
between	O	O
male	O	O
and	O	O
female	O	O
offspring	O	O
(	O	O
CC	O	O
)	O	O
were	O	O
also	O	O
observed	O	O
.	O	O

CC	O	O
females	O	O
showed	O	O
an	O	O
increase	O	O
in	O	O
the	O	O
gene	O	O
expression	O	O
of	O	O
Cnr1	O	O
,	O	O
Cnr2	O	O
,	O	O
and	O	O
Mgll	O	O
in	O	O
liver	O	O
,	O	O
but	O	O
a	O	O
decrease	O	O
in	O	O
the	O	O
gene	O	O
expression	O	O
of	O	O
Faah	O	O
,	O	O
Dagl	O	O
α	O	O
,	O	O
Dagl	O	O
β	O	O
,	O	O
and	O	O
Mgll	O	O
in	O	O
PAT	O	O
(	O	O
Figures4B	O	O
,	O	O
C	O	O
).	O	O

Long	O	O
-	O	O
term	O	O
effect	O	O
of	O	O
prenatal	O	O
caloric	O	O
restriction	O	O
on	O	O
the	O	O
gene	O	O
expression	O	O
of	O	O
lipid	O	O
and	O	O
cholesterol	O	O
metabolism	O	O
in	O	O
liver	O	O
and	O	O
perirenal	O	O
adipose	O	O
tissue	O	O
of	O	O
adult	O	O
offspring	O	O
Gene	O	O
expression	O	O
of	O	O
relevant	O	O
metabolic	O	O
enzymes	O	O
regulating	O	O
de	O	O
novo	O	O
lipogenesis	O	O
(	O	O
Acaca	O	O
,	O	O
Fasn	O	O
,	O	O
Scd1	O	O
)	O	O
and	O	O
fatty	O	O
-	O	O
acid	O	O
β	O	O
-	O	O
oxidation	O	O
(	O	O
Cpt1a	O	O
,	O	O
Cpt1b	O	O
,	O	O
Acox1	O	O
),	O	O
and	O	O
key	O	O
regulators	O	O
of	O	O
lipid	O	O
and	O	O
cholesterol	O	O
metabolism	O	O
(	O	O
Chrebp	O	O
,	O	O
Srebp1	O	O
/	O	O
2	O	O
,	O	O
Insig1	O	O
/	O	O
2	O	O
,	O	O
Hmgcr	O	O
)	O	O
and	O	O
mitochondrial	O	O
respiration	O	O
(	O	O
Ucp1	O	O
,	O	O
Cox4i1	O	O
)	O	O
was	O	O
also	O	O
evaluated	O	O
in	O	O
the	O	O
liver	O	O
and	O	O
the	O	O
PAT	O	O
(	O	O
Figure5	O	O
).	O	O

Caption	O	O
(	O	O
FIG	O	O
):	O	O
FIGURE	O	O
5	O	O
Effect	O	O
of	O	O
prenatal	O	O
caloric	O	O
restriction	O	O
on	O	O
the	O	O
gene	O	O
expression	O	O
of	O	O
enzymes	O	O
and	O	O
regulators	O	O
of	O	O
the	O	O
lipogenesis	O	O
(	O	O
Chrebp	O	O
,	O	O
Acaca	O	O
,	O	O
Fasn	O	O
,	O	O
Scd1	O	O
),	O	O
fatty	O	O
-	O	O
acid	O	O
β	O	O
-	O	O
oxidation	O	O
(	O	O
Cpt1a	O	O
/	O	O
b	O	O
,	O	O
Acox1	O	O
),	O	O
cholesterol	O	O
metabolism	O	O
(	O	O
Srebf1	O	O
/	O	O
2	O	O
,	O	O
Insig1	O	O
/	O	O
2	O	O
,	O	O
Hmgcr	O	O
),	O	O
and	O	O
thermogenesis	O	O
/	O	O
mitochondria	O	O
respiration	O	O
(	O	O
Ucp1	O	O
,	O	O
Cox4i1	O	O
)	O	O
in	O	O
the	O	O
liver	O	O
(	O	O
A	O	O
,	O	O
B	O	O
)	O	O
and	O	O
/	O	O
or	O	O
perirenal	O	O
adipose	O	O
tissue	O	O
(	O	O
PAT	O	O
)	O	O
(	O	O
C	O	O
,	O	O
D	O	O
)	O	O
of	O	O
male	O	O
and	O	O
female	O	O
offspring	O	O
at	O	O
adulthood	O	O
.	O	O

Values	O	O
are	O	O
expressed	O	O
as	O	O
means	O	O
±	O	O
S	O	O
.	O	O
E	O	O
.	O	O
M	O	O
.	O	O

Bonferrroni	O	O
post	O	O
-	O	O
hoc	O	O
test	O	O
:*/**/***	O	O
P	O	O
<	O	O
0	O	O
.	O	O
05	O	O
/	O	O
0	O	O
.	O	O
01	O	O
/	O	O
0	O	O
.	O	O
001	O	O
vs	O	O
.	O	O
CC	O	O
males	O	O
;#/##/###	O	O
P	O	O
<	O	O
0	O	O
.	O	O
05	O	O
/	O	O
0	O	O
.	O	O
01	O	O
/	O	O
0	O	O
.	O	O
001	O	O
vs	O	O
.	O	O
CC	O	O
females	O	O
.	O	O

Two	O	O
-	O	O
way	O	O
ANOVA	O	O
showed	O	O
a	O	O
main	O	O
effect	O	O
of	O	O
the	O	O
diet	O	O
on	O	O
the	O	O
gene	O	O
expression	O	O
of	O	O
Cpt1a	O	O
,	O	O
Cpt1b	O	O
,	O	O
and	O	O
Acox1	O	O
in	O	O
liver	O	O
and	O	O
PAT	O	O
,	O	O
Acaca	O	O
,	O	O
Fasn	O	O
,	O	O
Insig1	O	O
,	O	O
and	O	O
Hmgcr	O	O
in	O	O
liver	O	O
,	O	O
and	O	O
Chrebp	O	O
,	O	O
Scd1	O	O
,	O	O
and	O	O
Cox4i1	O	O
in	O	O
PAT	O	O
(	O	O
see	O	O
TableS3for	O	O
statistical	O	O
values	O	O
).	O	O

We	O	O
also	O	O
found	O	O
a	O	O
sex	O	O
effect	O	O
on	O	O
the	O	O
gene	O	O
expression	O	O
of	O	O
Chrebp	O	O
,	O	O
Acaca	O	O
,	O	O
Acox1	O	O
,	O	O
Srebf1	O	O
/	O	O
2	O	O
,	O	O
Insig1	O	O
/	O	O
2	O	O
,	O	O
and	O	O
Hmgcr	O	O
in	O	O
liver	O	O
,	O	O
and	O	O
Scd1	O	O
,	O	O
Cpt1b	O	O
,	O	O
and	O	O
Cox4i1	O	O
in	O	O
PAT	O	O
.	O	O

Interaction	O	O
between	O	O
diet	O	O
and	O	O
sex	O	O
was	O	O
detected	O	O
in	O	O
the	O	O
gene	O	O
expression	O	O
of	O	O
Acaca	O	O
,	O	O
Fasn	O	O
,	O	O
Acox1	O	O
,	O	O
and	O	O
Insig1	O	O
in	O	O
liver	O	O
,	O	O
and	O	O
Scd1	O	O
and	O	O
Cpt1b	O	O
in	O	O
PAT	O	O
(	O	O
TableS3	O	O
).	O	O

Bonferroni	O	O
analysis	O	O
indicated	O	O
that	O	O
RC	O	O
females	O	O
presented	O	O
a	O	O
significant	O	O
decrease	O	O
in	O	O
the	O	O
gene	O	O
expression	O	O
of	O	O
Acaca	O	O
,	O	O
Fasn	O	O
,	O	O
Cpt1a	O	O
,	O	O
Acox1	O	O
,	O	O
Insig1	O	O
,	O	O
and	O	O
Hmgcr	O	O
in	O	O
liver	O	O
,	O	O
and	O	O
Scd1	O	O
in	O	O
PAT	O	O
compared	O	O
to	O	O
that	O	O
of	O	O
CC	O	O
ones	O	O
(	O	O
Figures5A	O	O
–	O	O
C	O	O
).	O	O

RC	O	O
male	O	O
offspring	O	O
showed	O	O
a	O	O
decrease	O	O
in	O	O
the	O	O
gene	O	O
expression	O	O
of	O	O
Cpt1b	O	O
,	O	O
Acox1	O	O
,	O	O
and	O	O
Cox4i1	O	O
in	O	O
PAT	O	O
(	O	O
Figures5C	O	O
,	O	O
D	O	O
).	O	O

Differences	O	O
between	O	O
male	O	O
and	O	O
female	O	O
offspring	O	O
(	O	O
CC	O	O
)	O	O
were	O	O
also	O	O
observed	O	O
.	O	O

CC	O	O
females	O	O
showed	O	O
an	O	O
increase	O	O
in	O	O
the	O	O
gene	O	O
expression	O	O
of	O	O
Acaca	O	O
and	O	O
Insig1	O	O
in	O	O
liver	O	O
,	O	O
and	O	O
Scd1	O	O
in	O	O
PAT	O	O
,	O	O
compared	O	O
to	O	O
CC	O	O
males	O	O
(	O	O
Figures5A	O	O
–	O	O
C	O	O
).	O	O

In	O	O
contrast	O	O
,	O	O
CC	O	O
females	O	O
exhibited	O	O
a	O	O
decrease	O	O
in	O	O
the	O	O
gene	O	O
expression	O	O
of	O	O
Cpt1b	O	O
and	O	O
Cox4i1	O	O
(	O	O
Figures5C	O	O
,	O	O
D	O	O
).	O	O

Long	O	O
-	O	O
term	O	O
effect	O	O
of	O	O
prenatal	O	O
calorict	O	O
restriction	O	O
on	O	O
the	O	O
gene	O	O
expression	O	O
of	O	O
Ppar	O	O
α	O	O
and	O	O
Ppar	O	O
γ	O	O
in	O	O
liver	O	O
and	O	O
perirenal	O	O
adipose	O	O
tissue	O	O
of	O	O
adult	O	O
offspring	O	O
Gene	O	O
expression	O	O
of	O	O
relevant	O	O
transcription	O	O
factors	O	O
(	O	O
Ppar	O	O
α	O	O
,	O	O
Ppar	O	O
γ	O	O
)	O	O
regulating	O	O
the	O	O
expression	O	O
of	O	O
genes	O	O
implicated	O	O
in	O	O
lipid	O	O
and	O	O
carbohydrate	O	O
metabolism	O	O
was	O	O
also	O	O
evaluated	O	O
in	O	O
the	O	O
liver	O	O
and	O	O
the	O	O
PAT	O	O
(	O	O
Figure6	O	O
).	O	O

Caption	O	O
(	O	O
FIG	O	O
):	O	O
FIGURE	O	O
6	O	O
Effect	O	O
of	O	O
prenatal	O	O
caloric	O	O
restriction	O	O
on	O	O
the	O	O
gene	O	O
expression	O	O
of	O	O
the	O	O
lipid	O	O
flux	O	O
and	O	O
storage	O	O
regulators	O	O
Ppar	O	O
α	O	O
and	O	O
Ppar	O	O
γ	O	O
in	O	O
the	O	O
liver	O	O
(	O	O
A	O	O
)	O	O
and	O	O
perirenal	O	O
adipose	O	O
tissue	O	O
(	O	O
PAT	O	O
)	O	O
(	O	O
B	O	O
)	O	O
of	O	O
male	O	O
and	O	O
female	O	O
offspring	O	O
at	O	O
adulthood	O	O
.	O	O

Values	O	O
are	O	O
expressed	O	O
as	O	O
means	O	O
±	O	O
S	O	O
.	O	O
E	O	O
.	O	O
M	O	O
.	O	O

Bonferrroni	O	O
post	O	O
-	O	O
hoc	O	O
test	O	O
:*/***	O	O
P	O	O
<	O	O
0	O	O
.	O	O
05	O	O
/	O	O
0	O	O
.	O	O
01	O	O
/	O	O
0	O	O
.	O	O
001	O	O
vs	O	O
.	O	O
CC	O	O
males	O	O
;#	O	O
P	O	O
<	O	O
0	O	O
.	O	O
05	O	O
vs	O	O
.	O	O
CC	O	O
females	O	O
;$$	O	O
P	O	O
<	O	O
0	O	O
.	O	O
01	O	O
vs	O	O
.	O	O
RC	O	O
males	O	O
.	O	O

Two	O	O
-	O	O
way	O	O
ANOVA	O	O
showed	O	O
effects	O	O
of	O	O
diet	O	O
and	O	O
sex	O	O
on	O	O
the	O	O
gene	O	O
expression	O	O
of	O	O
Ppar	O	O
γ	O	O
in	O	O
liver	O	O
and	O	O
PAT	O	O
(	O	O
see	O	O
TableS4for	O	O
statistical	O	O
values	O	O
).	O	O

Additionally	O	O
,	O	O
a	O	O
main	O	O
effect	O	O
of	O	O
sex	O	O
was	O	O
also	O	O
detected	O	O
on	O	O
the	O	O
gene	O	O
expression	O	O
of	O	O
Ppar	O	O
α	O	O
in	O	O
liver	O	O
.	O	O

Interaction	O	O
between	O	O
diet	O	O
and	O	O
sex	O	O
was	O	O
found	O	O
in	O	O
the	O	O
liver	O	O
Ppar	O	O
α	O	O
gene	O	O
expression	O	O
and	O	O
the	O	O
PAT	O	O
Ppar	O	O
γ	O	O
gene	O	O
expression	O	O
(	O	O
TableS4	O	O
).	O	O

Bonferroni	O	O
analysis	O	O
indicated	O	O
that	O	O
while	O	O
RC	O	O
female	O	O
offspring	O	O
showed	O	O
a	O	O
decrease	O	O
in	O	O
the	O	O
gene	O	O
expression	O	O
of	O	O
Ppar	O	O
α	O	O
and	O	O
Ppar	O	O
γ	O	O
in	O	O
liver	O	O
(	O	O
Figure6A	O	O
),	O	O
RC	O	O
males	O	O
only	O	O
presented	O	O
a	O	O
significant	O	O
decrease	O	O
in	O	O
the	O	O
gene	O	O
expression	O	O
of	O	O
Pparg	O	O
in	O	O
PAT	O	O
(	O	O
Figure6B	O	O
),	O	O
compared	O	O
to	O	O
CC	O	O
ones	O	O
.	O	O

Regarding	O	O
the	O	O
differences	O	O
between	O	O
male	O	O
and	O	O
female	O	O
offspring	O	O
,	O	O
CC	O	O
females	O	O
showed	O	O
an	O	O
increase	O	O
in	O	O
the	O	O
gene	O	O
expression	O	O
of	O	O
Ppar	O	O
α	O	O
in	O	O
liver	O	O
,	O	O
but	O	O
a	O	O
decrease	O	O
in	O	O
the	O	O
gene	O	O
expression	O	O
of	O	O
Ppar	O	O
γ	O	O
in	O	O
PAT	O	O
(	O	O
Figures6A	O	O
,	O	O
B	O	O
).	O	O

Discussion	O	O
This	O	O
study	O	O
demonstrates	O	O
that	O	O
the	O	O
maternal	O	O
exposure	O	O
to	O	O
a	O	O
moderate	O	O
(	O	O
20	O	O
%)	O	O
caloric	O	O
restriction	O	O
(	O	O
undernutrition	O	O
)	O	O
during	O	O
preconceptional	O	O
(	O	O
2	O	O
weeks	O	O
)	O	O
and	O	O
gestational	O	O
(	O	O
up	O	O
2	O	O
days	O	O
before	O	O
birth	O	O
)	O	O
periods	O	O
produced	O	O
long	O	O
-	O	O
term	O	O
effects	O	O
on	O	O
body	O	O
weight	O	O
,	O	O
feeding	O	O
behavior	O	O
and	O	O
gene	O	O
expression	O	O
of	O	O
key	O	O
components	O	O
of	O	O
the	O	O
ECS	O	O
(	O	O
receptors	O	O
and	O	O
enzymes	O	O
)	O	O
in	O	O
a	O	O
sex	O	O
-	O	O
dependent	O	O
manner	O	O
.	O	O

These	O	O
effects	O	O
extended	O	O
to	O	O
lipid	O	O
and	O	O
cholesterol	O	O
metabolic	O	O
pathways	O	O
,	O	O
suggesting	O	O
the	O	O
existence	O	O
of	O	O
a	O	O
complex	O	O
pattern	O	O
alterations	O	O
derived	O	O
of	O	O
adaptation	O	O
to	O	O
maternal	O	O
malnutrition	O	O
.	O	O

A	O	O
moderate	O	O
maternal	O	O
caloric	O	O
restriction	O	O
produces	O	O
sex	O	O
-	O	O
dimorphic	O	O
effects	O	O
in	O	O
feeding	O	O
and	O	O
body	O	O
weight	O	O
gain	O	O
only	O	O
after	O	O
weaning	O	O
The	O	O
dams	O	O
exposed	O	O
to	O	O
undernutrition	O	O
during	O	O
prenatal	O	O
stages	O	O
exhibited	O	O
a	O	O
reduction	O	O
in	O	O
their	O	O
body	O	O
weight	O	O
gain	O	O
and	O	O
caloric	O	O
intake	O	O
during	O	O
gestation	O	O
that	O	O
contrasts	O	O
with	O	O
the	O	O
increase	O	O
in	O	O
their	O	O
body	O	O
weight	O	O
during	O	O
lactation	O	O
with	O	O
normal	O	O
nutrition	O	O
.	O	O

Moreover	O	O
,	O	O
their	O	O
offspring	O	O
displayed	O	O
normoweight	O	O
at	O	O
birth	O	O
and	O	O
during	O	O
lactation	O	O
in	O	O
a	O	O
sex	O	O
and	O	O
diet	O	O
-	O	O
independent	O	O
manner	O	O
.	O	O

This	O	O
finding	O	O
is	O	O
in	O	O
agreement	O	O
with	O	O
previous	O	O
studies	O	O
in	O	O
humans	O	O
,	O	O
which	O	O
demonstrated	O	O
that	O	O
offspring	O	O
exposed	O	O
to	O	O
famine	O	O
or	O	O
hyperemesis	O	O
gravidarum	O	O
in	O	O
the	O	O
first	O	O
part	O	O
of	O	O
pregnancy	O	O
did	O	O
not	O	O
show	O	O
lower	O	O
birth	O	O
weight	O	O
(	O	O
Roseboom	O	O
et	O	O
al	O	O
.,	O	O
2006	O	O
;	O	O
Grooten	O	O
et	O	O
al	O	O
.,	O	O
2015	O	O
).	O	O

Similarly	O	O
,	O	O
animal	O	O
studies	O	O
documented	O	O
normoweight	O	O
at	O	O
birth	O	O
when	O	O
the	O	O
early	O	O
pregnancy	O	O
was	O	O
conducted	O	O
under	O	O
caloric	O	O
restriction	O	O
(	O	O
Cleal	O	O
et	O	O
al	O	O
.,	O	O
2007	O	O
;	O	O
Palou	O	O
et	O	O
al	O	O
.,	O	O
2010	O	O
;	O	O
Poore	O	O
et	O	O
al	O	O
.,	O	O
2010	O	O
).	O	O

In	O	O
contrast	O	O
,	O	O
a	O	O
lower	O	O
weight	O	O
at	O	O
birth	O	O
has	O	O
been	O	O
described	O	O
in	O	O
several	O	O
studies	O	O
when	O	O
the	O	O
calorie	O	O
-	O	O
restricted	O	O
diet	O	O
was	O	O
prolonged	O	O
to	O	O
birth	O	O
(	O	O
Desai	O	O
et	O	O
al	O	O
.,	O	O
2005	O	O
;	O	O
Lukaszewski	O	O
et	O	O
al	O	O
.,	O	O
2011	O	O
).	O	O

An	O	O
explanation	B	B
that	O	O
emerges	O	O
from	O	O
these	O	O
studies	O	O
is	O	O
that	O	O
the	O	O
putative	B	B
fetal	O	O
underweight	O	O
caused	O	O
by	O	O
