CL_2021_10_26_Instance_4	PMC1626394.nxml.gz_2	290 297;298 304;305 310	mucosal lining cells	CL_biobert_model_local_PMC1626394.nxml.gz
CL_2021_10_26_Instance_718	PMC4488777.nxml.gz_158	22215 22222;22223 22228	stromal cells	CL_crf_model_full_5cv_local_PMC4488777.nxml.gz
CL_2021_10_26_Instance_719	PMC4488777.nxml.gz_160	22537 22548	macrophages	CL_crf_model_full_5cv_local_PMC4488777.nxml.gz
CL_2021_10_26_Instance_720	PMC4488777.nxml.gz_167	23993 23999	oocyte	CL_crf_model_full_5cv_local_PMC4488777.nxml.gz
CL_2021_10_26_Instance_721	PMC4488777.nxml.gz_173	24854 24859	sperm	CL_crf_model_full_5cv_local_PMC4488777.nxml.gz
CL_2021_10_26_Instance_729	PMC4859539.nxml.gz_12	2359 2368	monocytes	CL_crf_model_full_5cv_local_PMC4859539.nxml.gz
CL_2021_10_26_Instance_730	PMC4859539.nxml.gz_12	2370 2381	macrophages	CL_crf_model_full_5cv_local_PMC4859539.nxml.gz
CL_2021_10_26_Instance_731	PMC4859539.nxml.gz_12	2383 2390;2391 2401;2402 2407	mucosal epithelial cells	CL_crf_model_full_5cv_local_PMC4859539.nxml.gz
CL_2021_10_26_Instance_732	PMC4859539.nxml.gz_12	2413 2426	keratinocytes	CL_crf_model_full_5cv_local_PMC4859539.nxml.gz
CL_2021_10_26_Instance_733	PMC4859539.nxml.gz_104	21883 21889;21890 21895	immune cells	CL_crf_model_full_5cv_local_PMC4859539.nxml.gz
CL_2021_10_26_Instance_735	PMC4897523.nxml.gz_70	11041 11051	microglial	CL_crf_model_full_5cv_local_PMC4897523.nxml.gz
CL_2021_10_26_Instance_736	PMC4897523.nxml.gz_164	24371 24378	gametes	CL_crf_model_full_5cv_local_PMC4897523.nxml.gz
CL_2021_10_26_Instance_737	PMC4897523.nxml.gz_238	35297 35307	microglial	CL_crf_model_full_5cv_local_PMC4897523.nxml.gz
CL_2021_10_26_Instance_739	PMC4954778.nxml.gz_91	17371 17378	neurons	CL_crf_model_full_5cv_local_PMC4954778.nxml.gz
CL_2021_10_26_Instance_740	PMC4954778.nxml.gz_91	17448 17455	neurons	CL_crf_model_full_5cv_local_PMC4954778.nxml.gz
CL_2021_10_26_Instance_743	PMC4992225.nxml.gz_255	35015 35021;35022 35027	immune cells	CL_crf_model_full_5cv_local_PMC4992225.nxml.gz
CL_2021_10_26_Instance_744	PMC4992225.nxml.gz_256	35114 35123	microglia	CL_crf_model_full_5cv_local_PMC4992225.nxml.gz
CL_2021_10_26_Instance_745	PMC4992225.nxml.gz_256	35128 35138	astrocytes	CL_crf_model_full_5cv_local_PMC4992225.nxml.gz
CL_2021_10_26_Instance_746	PMC4992225.nxml.gz_257	35172 35181;35182 35193	activated lymphocytes	CL_crf_model_full_5cv_local_PMC4992225.nxml.gz
CL_2021_10_26_Instance_748	PMC5030620.nxml.gz_52	11427 11431;11432 11436	germ cell	CL_crf_model_full_5cv_local_PMC5030620.nxml.gz
CL_2021_10_26_Instance_749	PMC5030620.nxml.gz_55	12526 12537	spermatozoa	CL_crf_model_full_5cv_local_PMC5030620.nxml.gz
CL_2021_10_26_Instance_750	PMC5030620.nxml.gz_55	12551 12557;12559 12566	oocyte ... gametes	CL_crf_model_full_5cv_local_PMC5030620.nxml.gz
CL_2021_10_26_Instance_751	PMC5030620.nxml.gz_55	12609 12615	zygote	CL_crf_model_full_5cv_local_PMC5030620.nxml.gz
CL_2021_10_26_Instance_752	PMC5030620.nxml.gz_57	12895 12902	gametes	CL_crf_model_full_5cv_local_PMC5030620.nxml.gz
CL_2021_10_26_Instance_753	PMC5030620.nxml.gz_60	13483 13487;13488 13493	germ cells	CL_crf_model_full_5cv_local_PMC5030620.nxml.gz
CL_2021_10_26_Instance_754	PMC5030620.nxml.gz_60	13506 13516;13517 13521;13522 13526	primordial germ cell	CL_crf_model_full_5cv_local_PMC5030620.nxml.gz
CL_2021_10_26_Instance_755	PMC5030620.nxml.gz_65	13949 13959;13960 13964;13965 13970	Primordial germ cells	CL_crf_model_full_5cv_local_PMC5030620.nxml.gz
CL_2021_10_26_Instance_756	PMC5030620.nxml.gz_65	13972 13976	PGCs	CL_crf_model_full_5cv_local_PMC5030620.nxml.gz
CL_2021_10_26_Instance_757	PMC5030620.nxml.gz_65	14090 14094;14095 14100	germ cells	CL_crf_model_full_5cv_local_PMC5030620.nxml.gz
CL_2021_10_26_Instance_758	PMC5030620.nxml.gz_67	14453 14460	gametes	CL_crf_model_full_5cv_local_PMC5030620.nxml.gz
CL_2021_10_26_Instance_759	PMC5030620.nxml.gz_67	14483 14489	zygote	CL_crf_model_full_5cv_local_PMC5030620.nxml.gz
CL_2021_10_26_Instance_760	PMC5030620.nxml.gz_83	17641 17645	PGCs	CL_crf_model_full_5cv_local_PMC5030620.nxml.gz
CL_2021_10_26_Instance_761	PMC5030620.nxml.gz_84	17701 17705;17706 17711	germ cells	CL_crf_model_full_5cv_local_PMC5030620.nxml.gz
CL_2021_10_26_Instance_762	PMC5030620.nxml.gz_84	17801 17805	PGCs	CL_crf_model_full_5cv_local_PMC5030620.nxml.gz
CL_2021_10_26_Instance_763	PMC5030620.nxml.gz_86	18048 18052	PGCs	CL_crf_model_full_5cv_local_PMC5030620.nxml.gz
CL_2021_10_26_Instance_764	PMC5030620.nxml.gz_92	18740 18744	PGCs	CL_crf_model_full_5cv_local_PMC5030620.nxml.gz
CL_2021_10_26_Instance_765	PMC5030620.nxml.gz_92	18780 18786	oocyte	CL_crf_model_full_5cv_local_PMC5030620.nxml.gz
CL_2021_10_26_Instance_766	PMC5030620.nxml.gz_93	18826 18833	gametes	CL_crf_model_full_5cv_local_PMC5030620.nxml.gz
CL_2021_10_26_Instance_767	PMC5030620.nxml.gz_95	18976 18980	PGCs	CL_crf_model_full_5cv_local_PMC5030620.nxml.gz
CL_2021_10_26_Instance_768	PMC5030620.nxml.gz_95	19253 19260	gametes	CL_crf_model_full_5cv_local_PMC5030620.nxml.gz
CL_2021_10_26_Instance_769	PMC5030620.nxml.gz_96	19328 19335	gametes	CL_crf_model_full_5cv_local_PMC5030620.nxml.gz
CL_2021_10_26_Instance_770	PMC5030620.nxml.gz_131	25508 25515	oocytes	CL_crf_model_full_5cv_local_PMC5030620.nxml.gz
CL_2021_10_26_Instance_771	PMC5030620.nxml.gz_131	25517 25523	oocyte	CL_crf_model_full_5cv_local_PMC5030620.nxml.gz
CL_2021_10_26_Instance_772	PMC5030620.nxml.gz_132	25654 25661	oocytes	CL_crf_model_full_5cv_local_PMC5030620.nxml.gz
CL_2021_10_26_Instance_773	PMC5030620.nxml.gz_132	25666 25677	spermatozoa	CL_crf_model_full_5cv_local_PMC5030620.nxml.gz
CL_2021_10_26_Instance_774	PMC5030620.nxml.gz_134	25925 25930	sperm	CL_crf_model_full_5cv_local_PMC5030620.nxml.gz
CL_2021_10_26_Instance_775	PMC5030620.nxml.gz_136	26516 26521	sperm	CL_crf_model_full_5cv_local_PMC5030620.nxml.gz
CL_2021_10_26_Instance_776	PMC5030620.nxml.gz_139	27086 27093;27094 27100;27101 27105;27106 27110	Somatic versus germ cell	CL_crf_model_full_5cv_local_PMC5030620.nxml.gz
CL_2021_10_26_Instance_777	PMC5030620.nxml.gz_139	27154 27161;27162 27166	somatic cell	CL_crf_model_full_5cv_local_PMC5030620.nxml.gz
CL_2021_10_26_Instance_778	PMC5030620.nxml.gz_139	27175 27179;27180 27184	germ cell	CL_crf_model_full_5cv_local_PMC5030620.nxml.gz
CL_2021_10_26_Instance_779	PMC5030620.nxml.gz_141	27547 27551	PGCs	CL_crf_model_full_5cv_local_PMC5030620.nxml.gz
CL_2021_10_26_Instance_780	PMC5030620.nxml.gz_144	28214 28225	spermatozoa	CL_crf_model_full_5cv_local_PMC5030620.nxml.gz
CL_2021_10_26_Instance_781	PMC5030620.nxml.gz_144	28242 28253	spermatozoa	CL_crf_model_full_5cv_local_PMC5030620.nxml.gz
CL_2021_10_26_Instance_782	PMC5030620.nxml.gz_161	31416 31421	sperm	CL_crf_model_full_5cv_local_PMC5030620.nxml.gz
CL_2021_10_26_Instance_783	PMC5030620.nxml.gz_191	37926 37936	lymphocyte	CL_crf_model_full_5cv_local_PMC5030620.nxml.gz
CL_2021_10_26_Instance_784	PMC5030620.nxml.gz_194	38277 38282;38283 38288	blood cells	CL_crf_model_full_5cv_local_PMC5030620.nxml.gz
CL_2021_10_26_Instance_785	PMC5030620.nxml.gz_201	39740 39745	sperm	CL_crf_model_full_5cv_local_PMC5030620.nxml.gz
CL_2021_10_26_Instance_786	PMC5030620.nxml.gz_202	40027 40032	sperm	CL_crf_model_full_5cv_local_PMC5030620.nxml.gz
CL_2021_10_26_Instance_787	PMC5030620.nxml.gz_237	47132 47143;47145 47149;47150 47154	mesenchymal stem cell	CL_crf_model_full_5cv_local_PMC5030620.nxml.gz
CL_2021_10_26_Instance_788	PMC5030620.nxml.gz_326	60809 60813;60814 60819	germ cells	CL_crf_model_full_5cv_local_PMC5030620.nxml.gz
CL_2021_10_26_Instance_790	PMC5143410.nxml.gz_12	1996 2007;2008 2013	endothelial cells	CL_crf_model_full_5cv_local_PMC5143410.nxml.gz
CL_2021_10_26_Instance_791	PMC5143410.nxml.gz_14	2221 2232	osteoblasts	CL_crf_model_full_5cv_local_PMC5143410.nxml.gz
CL_2021_10_26_Instance_792	PMC5143410.nxml.gz_26	3532 3543	fibroblasts	CL_crf_model_full_5cv_local_PMC5143410.nxml.gz
CL_2021_10_26_Instance_793	PMC5143410.nxml.gz_29	3686 3695;3696 3707;3708 3713	primitive mesenchymal cells	CL_crf_model_full_5cv_local_PMC5143410.nxml.gz
CL_2021_10_26_Instance_794	PMC5143410.nxml.gz_29	3740 3751	osteoblasts	CL_crf_model_full_5cv_local_PMC5143410.nxml.gz
CL_2021_10_26_Instance_795	PMC5143410.nxml.gz_30	3817 3828;3829 3834	mesenchymal cells	CL_crf_model_full_5cv_local_PMC5143410.nxml.gz
CL_2021_10_26_Instance_797	PMC5187359.nxml.gz_49	11082 11093	spermatozoa	CL_crf_model_full_5cv_local_PMC5187359.nxml.gz
CL_2021_10_26_Instance_798	PMC5187359.nxml.gz_236	42922 42932	adipocytes	CL_crf_model_full_5cv_local_PMC5187359.nxml.gz
CL_2021_10_26_Instance_799	PMC5187359.nxml.gz_281	52051 52062	hepatocytes	CL_crf_model_full_5cv_local_PMC5187359.nxml.gz
CL_2021_10_26_Instance_802	PMC5240907.nxml.gz_52	7087 7089	BP	CL_crf_model_full_5cv_local_PMC5240907.nxml.gz
CL_2021_10_26_Instance_804	PMC5273824.nxml.gz_10	1594 1598	eggs	CL_crf_model_full_5cv_local_PMC5273824.nxml.gz
CL_2021_10_26_Instance_805	PMC5273824.nxml.gz_12	2022 2033	osteoblasts	CL_crf_model_full_5cv_local_PMC5273824.nxml.gz
CL_2021_10_26_Instance_806	PMC5273824.nxml.gz_101	14913 14917	eggs	CL_crf_model_full_5cv_local_PMC5273824.nxml.gz
CL_2021_10_26_Instance_807	PMC5273824.nxml.gz_111	16167 16171	eggs	CL_crf_model_full_5cv_local_PMC5273824.nxml.gz
CL_2021_10_26_Instance_808	PMC5273824.nxml.gz_118	17318 17322	eggs	CL_crf_model_full_5cv_local_PMC5273824.nxml.gz
CL_2021_10_26_Instance_810	PMC5340372.nxml.gz_123	21515 21521;21522 21527	immune cells	CL_crf_model_full_5cv_local_PMC5340372.nxml.gz
CL_2021_10_26_Instance_811	PMC5340372.nxml.gz_124	21668 21672;21673 21683;21684 21689	lung epithelial cells	CL_crf_model_full_5cv_local_PMC5340372.nxml.gz
CL_2021_10_26_Instance_817	PMC5539754.nxml.gz_16	2755 2765;2766 2770;2771 2776	pancreatic beta cells	CL_crf_model_full_5cv_local_PMC5539754.nxml.gz
CL_2021_10_26_Instance_818	PMC5539754.nxml.gz_59	9763 9775	Multianalyte	CL_crf_model_full_5cv_local_PMC5539754.nxml.gz
CL_2021_10_26_Instance_819	PMC5539754.nxml.gz_116	24608 24618;24619 24623;24624 24629	pancreatic beta cells	CL_crf_model_full_5cv_local_PMC5539754.nxml.gz
CL_2021_10_26_Instance_823	PMC5658906.nxml.gz_190	34028 34038;34039 34050	phthalates metabolites	CL_crf_model_full_5cv_local_PMC5658906.nxml.gz
CL_2021_10_26_Instance_828	PMC6000839.nxml.gz_13	2065 2069	iron	CL_crf_model_full_5cv_local_PMC6000839.nxml.gz
CL_2021_10_26_Instance_831	PMC6022422.nxml.gz_16	2820 2821;2821 2822;2822 2826	B - cell	CL_crf_model_full_5cv_local_PMC6022422.nxml.gz
CL_2021_10_26_Instance_832	PMC6022422.nxml.gz_66	11495 11500;11501 11506;11507 11518	fetal blood circulation	CL_crf_model_full_5cv_local_PMC6022422.nxml.gz
CL_2021_10_26_Instance_833	PMC6022422.nxml.gz_68	11842 11847;11848 11853;11854 11865	fetal blood circulation	CL_crf_model_full_5cv_local_PMC6022422.nxml.gz
CL_2021_10_26_Instance_834	PMC6022422.nxml.gz_74	12788 12793;12794 12799	islet cells	CL_crf_model_full_5cv_local_PMC6022422.nxml.gz
CL_2021_10_26_Instance_835	PMC6022422.nxml.gz_80	13724 13728;13729 13734	stem cells	CL_crf_model_full_5cv_local_PMC6022422.nxml.gz
CL_2021_10_26_Instance_836	PMC6022422.nxml.gz_81	13850 13860	fibroblast	CL_crf_model_full_5cv_local_PMC6022422.nxml.gz
CL_2021_10_26_Instance_837	PMC6022422.nxml.gz_81	13880 13890	osteoblast	CL_crf_model_full_5cv_local_PMC6022422.nxml.gz
CL_2021_10_26_Instance_838	PMC6022422.nxml.gz_83	14114 14123	osteocyte	CL_crf_model_full_5cv_local_PMC6022422.nxml.gz
CL_2021_10_26_Instance_839	PMC6022422.nxml.gz_84	14172 14181	osteocyte	CL_crf_model_full_5cv_local_PMC6022422.nxml.gz
CL_2021_10_26_Instance_840	PMC6022422.nxml.gz_86	14340 14347;14348 14357	neurons initiates	CL_crf_model_full_5cv_local_PMC6022422.nxml.gz
CL_2021_10_26_Instance_841	PMC6022422.nxml.gz_88	14618 14626	neuronal	CL_crf_model_full_5cv_local_PMC6022422.nxml.gz
CL_2021_10_26_Instance_842	PMC6022422.nxml.gz_90	15029 15036	neurons	CL_crf_model_full_5cv_local_PMC6022422.nxml.gz
CL_2021_10_26_Instance_843	PMC6022422.nxml.gz_93	15317 15324	neurons	CL_crf_model_full_5cv_local_PMC6022422.nxml.gz
CL_2021_10_26_Instance_844	PMC6022422.nxml.gz_94	15504 15514;15515 15520	epithelial cells	CL_crf_model_full_5cv_local_PMC6022422.nxml.gz
CL_2021_10_26_Instance_848	PMC6039335.nxml.gz_17	2584 2594	adipocytes	CL_crf_model_full_5cv_local_PMC6039335.nxml.gz
CL_2021_10_26_Instance_849	PMC6039335.nxml.gz_25	4200 4208;4209 4211	consists of ...	CL_crf_model_full_5cv_local_PMC6039335.nxml.gz
CL_2021_10_26_Instance_850	PMC6039335.nxml.gz_25	4221 4227;4228 4234	muscle fibres	CL_crf_model_full_5cv_local_PMC6039335.nxml.gz
CL_2021_10_26_Instance_851	PMC6039335.nxml.gz_25	4379 4385;4386 4391	immune cells	CL_crf_model_full_5cv_local_PMC6039335.nxml.gz
CL_2021_10_26_Instance_852	PMC6039335.nxml.gz_29	4900 4906;4907 4911	muscle cell	CL_crf_model_full_5cv_local_PMC6039335.nxml.gz
CL_2021_10_26_Instance_853	PMC6039335.nxml.gz_32	5331 5342;5343 5347;5348 5353	mesenchymal stem cells	CL_crf_model_full_5cv_local_PMC6039335.nxml.gz
CL_2021_10_26_Instance_854	PMC6039335.nxml.gz_33	5521 5527;5528 5534	muscle fibres	CL_crf_model_full_5cv_local_PMC6039335.nxml.gz
CL_2021_10_26_Instance_855	PMC6039335.nxml.gz_33	5670 5680	adipocytes	CL_crf_model_full_5cv_local_PMC6039335.nxml.gz
CL_2021_10_26_Instance_856	PMC6039335.nxml.gz_33	5682 5693	fibroblasts	CL_crf_model_full_5cv_local_PMC6039335.nxml.gz
CL_2021_10_26_Instance_857	PMC6039335.nxml.gz_34	5815 5826;5827 5831;5832 5837	mesenchymal stem cells	CL_crf_model_full_5cv_local_PMC6039335.nxml.gz
CL_2021_10_26_Instance_858	PMC6039335.nxml.gz_35	5978 5989;5990 5994;5995 6000	mesenchymal stem cells	CL_crf_model_full_5cv_local_PMC6039335.nxml.gz
CL_2021_10_26_Instance_859	PMC6039335.nxml.gz_35	6092 6105	preadipocytes	CL_crf_model_full_5cv_local_PMC6039335.nxml.gz
CL_2021_10_26_Instance_860	PMC6039335.nxml.gz_35	6118 6128	adipocytes	CL_crf_model_full_5cv_local_PMC6039335.nxml.gz
CL_2021_10_26_Instance_861	PMC6039335.nxml.gz_38	6354 6364	adipocytes	CL_crf_model_full_5cv_local_PMC6039335.nxml.gz
CL_2021_10_26_Instance_862	PMC6039335.nxml.gz_39	6464 6473	adipocyte	CL_crf_model_full_5cv_local_PMC6039335.nxml.gz
CL_2021_10_26_Instance_863	PMC6039335.nxml.gz_43	7055 7062;7063 7071;7072 7077	stromal vascular cells	CL_crf_model_full_5cv_local_PMC6039335.nxml.gz
CL_2021_10_26_Instance_864	PMC6039335.nxml.gz_43	7146 7156	adipocytes	CL_crf_model_full_5cv_local_PMC6039335.nxml.gz
CL_2021_10_26_Instance_865	PMC6039335.nxml.gz_44	7275 7285	adipocytes	CL_crf_model_full_5cv_local_PMC6039335.nxml.gz
CL_2021_10_26_Instance_866	PMC6039335.nxml.gz_52	8440 8450	adipocytes	CL_crf_model_full_5cv_local_PMC6039335.nxml.gz
CL_2021_10_26_Instance_867	PMC6039335.nxml.gz_52	8514 8524	adipocytes	CL_crf_model_full_5cv_local_PMC6039335.nxml.gz
CL_2021_10_26_Instance_868	PMC6039335.nxml.gz_53	8625 8635	adipocytes	CL_crf_model_full_5cv_local_PMC6039335.nxml.gz
CL_2021_10_26_Instance_869	PMC6039335.nxml.gz_88	15011 15020	adipocyte	CL_crf_model_full_5cv_local_PMC6039335.nxml.gz
CL_2021_10_26_Instance_870	PMC6039335.nxml.gz_106	17937 17944;17944 17945;17945 17949	somatic - cell	CL_crf_model_full_5cv_local_PMC6039335.nxml.gz
CL_2021_10_26_Instance_871	PMC6039335.nxml.gz_240	37799 37811	preadipocyte	CL_crf_model_full_5cv_local_PMC6039335.nxml.gz
CL_2021_10_26_Instance_872	PMC6039335.nxml.gz_253	39926 39935	adipocyte	CL_crf_model_full_5cv_local_PMC6039335.nxml.gz
CL_2021_10_26_Instance_873	PMC6039335.nxml.gz_266	42203 42213	adipocytes	CL_crf_model_full_5cv_local_PMC6039335.nxml.gz
CL_2021_10_26_Instance_874	PMC6039335.nxml.gz_270	43015 43024	adipocyte	CL_crf_model_full_5cv_local_PMC6039335.nxml.gz
CL_2021_10_26_Instance_875	PMC6039335.nxml.gz_277	44064 44076	preadipocyte	CL_crf_model_full_5cv_local_PMC6039335.nxml.gz
CL_2021_10_26_Instance_876	PMC6039335.nxml.gz_285	45122 45134	preadipocyte	CL_crf_model_full_5cv_local_PMC6039335.nxml.gz
CL_2021_10_26_Instance_877	PMC6039335.nxml.gz_290	45622 45634	preadipocyte	CL_crf_model_full_5cv_local_PMC6039335.nxml.gz
CL_2021_10_26_Instance_878	PMC6039335.nxml.gz_297	46881 46887;46888 46893	muscle cells	CL_crf_model_full_5cv_local_PMC6039335.nxml.gz
CL_2021_10_26_Instance_879	PMC6039335.nxml.gz_297	46895 46906	fibroblasts	CL_crf_model_full_5cv_local_PMC6039335.nxml.gz
CL_2021_10_26_Instance_880	PMC6039335.nxml.gz_297	46911 46921	adipocytes	CL_crf_model_full_5cv_local_PMC6039335.nxml.gz
CL_2021_10_26_Instance_881	PMC6039335.nxml.gz_302	47515 47524	Adipocyte	CL_crf_model_full_5cv_local_PMC6039335.nxml.gz
CL_2021_10_26_Instance_884	PMC6056931.nxml.gz_192	31634 31637;31638 31643;31644 31649	red blood cells	CL_crf_model_full_5cv_local_PMC6056931.nxml.gz
CL_2021_10_26_Instance_885	PMC6056931.nxml.gz_209	33949 33952;33953 33958;33959 33963	red blood cell	CL_crf_model_full_5cv_local_PMC6056931.nxml.gz
CL_2021_10_26_Instance_886	PMC6056931.nxml.gz_215	34649 34657	neuronal	CL_crf_model_full_5cv_local_PMC6056931.nxml.gz
